,sm_id,intervalsP,numdetect,duration,TSSS,TSSS.s,meantemp,meantemp.s,twilightperiod,twilightperiodB,latitude,latitude.s,longitude,date,ordinal.day,ordinal.s,ordinal.s2,time,twilightperiodBCIVIL.1,Intercept,twilightperiodBNAUTICAL.1,twilightperiodBASTRONOMICAL.1,twilightperiodBNIGHT,twilightperiodBASTRONOMICAL.2,twilightperiodBNAUTICAL.2,twilightperiodBCIVIL.2,twilightperiodBAFTER,twilightperiodBCIVIL.1XLAT,twilightperiodBNAUTICAL.1XLAT,twilightperiodBASTRONOMICAL.1XLAT,twilightperiodBNIGHTXLAT,twilightperiodBASTRONOMICAL.2XLAT,twilightperiodBNAUTICAL.2XLAT,twilightperiodBCIVIL.2XLAT,twilightperiodBAFTERXLAT,X5,X9,X12,X22,X24,X26,X27,X32,X43,X48,X49,X56,X61,X62,X66,X71,X73,X74,X78,X80,X82,X84,X85,X92,X97,X99,X100
41,7620,2014-07-04 03:08:00 CDT--2014-07-04 03:18:00 CDT,0,600,16800,0.249124285,14.54418605,0.86016747,ASTRONOMICAL,ASTRONOMICAL.2,52.54744,0.993135127,-90.4122,2014-07-03,184,-0.237309919,0.90138543,3.133333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0.993135127,0,0,0,0.038491194,0.069155033,0.02649291,0.05167335,0.054740374,0.052588554,0.049070463,0.04877578,0.053139745,0.069038149,0.046574505,0.037244453,0.056419097,0.098404744,0.067917347,0.075680934,0.033987472,0.053745938,0.051901173,0.076782839,0.124865245,0.063876201,0.049057651,0.073945741,0.068086721,0.082826347,0.047001875
42,7620,2014-07-04 03:38:00 CDT--2014-07-04 03:48:00 CDT,0,600,18600,0.42606035,14.54418605,0.86016747,ASTRONOMICAL,ASTRONOMICAL.2,52.54744,0.993135127,-90.4122,2014-07-03,184,-0.237309919,0.90138543,3.633333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0.993135127,0,0,0,0.038491194,0.069155033,0.02649291,0.05167335,0.054740374,0.052588554,0.049070463,0.04877578,0.053139745,0.069038149,0.046574505,0.037244453,0.056419097,0.098404744,0.067917347,0.075680934,0.033987472,0.053745938,0.051901173,0.076782839,0.124865245,0.063876201,0.049057651,0.073945741,0.068086721,0.082826347,0.047001875
43,7620,2014-07-04 04:18:00 CDT--2014-07-04 04:28:00 CDT,8,600,21000,0.661975103,14.54418605,0.86016747,NAUTICAL,NAUTICAL.2,52.54744,0.993135127,-90.4122,2014-07-03,184,-0.237309919,0.90138543,4.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.993135127,0,0,0.26957843,0.223265915,0.143681319,0.181145517,0.169001624,0.164728113,0.137174828,0.125410726,0.118127131,0.195393714,0.146917202,0.203790309,0.211738801,0.17611456,0.171885673,0.248605597,0.199548257,0.171223749,0.161533076,0.184407729,0.198691298,0.190151597,0.191678338,0.096995089,0.205350683,0.164943081,0.116003121
44,7620,2014-07-04 05:18:00 CDT--2014-07-04 05:28:00 CDT,0,600,24600,1.015847233,14.54418605,0.86016747,CIVIL,CIVIL.2,52.54744,0.993135127,-90.4122,2014-07-03,184,-0.237309919,0.90138543,5.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.993135127,0,0.060247093,0.034099019,0.125359433,0.152915207,0.199284377,0.080216314,0.099265529,0.071005336,0.118780586,0.10763541,0.07411733,0.019457618,0.062503296,0.039196581,0.108246053,0.106906282,0.068018464,0.020308758,0.06193585,0.171275061,0.161494542,0.064346443,0.114333772,0.067313149,0.042845433,0.091310865,0.0858782
45,7620,2014-07-04 06:08:00 CDT--2014-07-04 06:18:00 CDT,0,600,27600,1.310740675,14.54418605,0.86016747,AFTER,AFTER,52.54744,0.993135127,-90.4122,2014-07-03,184,-0.237309919,0.90138543,6.133333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.993135127,6.22E-11,1.44E-09,8.32E-09,3.16E-10,3.56E-10,3.50E-09,3.35E-11,1.80E-10,1.58E-22,1.07E-08,2.79E-10,2.55E-12,1.13E-09,2.51E-10,9.99E-11,6.60E-10,1.02E-11,5.90E-21,2.58E-10,1.31E-12,1.17E-09,2.12E-15,6.98E-10,2.98E-10,3.41E-17,3.81E-10,4.00E-10
46,7620,2014-07-04 06:18:00 CDT--2014-07-04 06:28:00 CDT,0,600,28200,1.369719363,14.54418605,0.86016747,AFTER,AFTER,52.54744,0.993135127,-90.4122,2014-07-03,184,-0.237309919,0.90138543,6.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.993135127,6.22E-11,1.44E-09,8.32E-09,3.16E-10,3.56E-10,3.50E-09,3.35E-11,1.80E-10,1.58E-22,1.07E-08,2.79E-10,2.55E-12,1.13E-09,2.51E-10,9.99E-11,6.60E-10,1.02E-11,5.90E-21,2.58E-10,1.31E-12,1.17E-09,2.12E-15,6.98E-10,2.98E-10,3.41E-17,3.81E-10,4.00E-10
47,7620,2014-07-07 21:46:00 CDT--2014-07-07 21:56:00 CDT,0,600,-2400,-1.166364234,12,0.709700055,BEFORE,BEFORE,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,21.76666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126453968,0.095827636,0.102092045,0.088768202,0.118305498,0.096150158,0.118788168,0.123561927,0.121297447,0.124404937,0.090246711,0.107927361,0.081430107,0.100268526,0.12784738,0.118730878,0.121083432,0.130384137,0.093890419,0.114907626,0.082966107,0.087353246,0.126034042,0.103220359,0.08966694,0.095844317,0.092615187
48,7620,2014-07-07 21:56:00 CDT--2014-07-07 22:06:00 CDT,0,600,-1800,-1.225342922,12,0.709700055,BEFORE,BEFORE,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,21.93333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126453968,0.095827636,0.102092045,0.088768202,0.118305498,0.096150158,0.118788168,0.123561927,0.121297447,0.124404937,0.090246711,0.107927361,0.081430107,0.100268526,0.12784738,0.118730878,0.121083432,0.130384137,0.093890419,0.114907626,0.082966107,0.087353246,0.126034042,0.103220359,0.08966694,0.095844317,0.092615187
49,7620,2014-07-07 22:06:00 CDT--2014-07-07 22:16:00 CDT,0,600,-1200,-1.28432161,12,0.709700055,BEFORE,BEFORE,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,22.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126453968,0.095827636,0.102092045,0.088768202,0.118305498,0.096150158,0.118788168,0.123561927,0.121297447,0.124404937,0.090246711,0.107927361,0.081430107,0.100268526,0.12784738,0.118730878,0.121083432,0.130384137,0.093890419,0.114907626,0.082966107,0.087353246,0.126034042,0.103220359,0.08966694,0.095844317,0.092615187
50,7620,2014-07-07 22:16:00 CDT--2014-07-07 22:26:00 CDT,1,600,-600,-1.343300298,12,0.709700055,BEFORE,BEFORE,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,22.26666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126453968,0.095827636,0.102092045,0.088768202,0.118305498,0.096150158,0.118788168,0.123561927,0.121297447,0.124404937,0.090246711,0.107927361,0.081430107,0.100268526,0.12784738,0.118730878,0.121083432,0.130384137,0.093890419,0.114907626,0.082966107,0.087353246,0.126034042,0.103220359,0.08966694,0.095844317,0.092615187
51,7620,2014-07-07 22:46:00 CDT--2014-07-07 22:56:00 CDT,0,600,1200,-1.28432161,12,0.709700055,CIVIL,CIVIL.1,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,22.76666667,1,1,0,0,0,0,0,0,0,0.993135127,0,0,0,0,0,0,0,0.29598377,0.19880408,0.343975775,0.196617682,0.274569117,0.166129885,0.214116457,0.355132233,0.202272498,0.219209849,0.280124952,0.220960468,0.330623971,0.164037257,0.210124737,0.193648631,0.186181946,0.201653562,0.283737652,0.250385951,0.261417342,0.167830649,0.259420695,0.221568587,0.222514553,0.196302257,0.275710304
52,7620,2014-07-07 23:16:00 CDT--2014-07-07 23:26:00 CDT,0,600,3000,-1.107385545,12,0.709700055,CIVIL,CIVIL.1,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,23.26666667,1,1,0,0,0,0,0,0,0,0.993135127,0,0,0,0,0,0,0,0.29598377,0.19880408,0.343975775,0.196617682,0.274569117,0.166129885,0.214116457,0.355132233,0.202272498,0.219209849,0.280124952,0.220960468,0.330623971,0.164037257,0.210124737,0.193648631,0.186181946,0.201653562,0.283737652,0.250385951,0.261417342,0.167830649,0.259420695,0.221568587,0.222514553,0.196302257,0.275710304
53,7620,2014-07-08 01:16:00 CDT--2014-07-08 01:26:00 CDT,0,600,10200,-0.399641286,12,0.709700055,NIGHT,NIGHT,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,1.266666667,0,1,0,0,1,0,0,0,0,0,0,0,0.993135127,0,0,0,0,8.52E-11,1.43E-09,8.44E-09,3.88E-10,1.98E-10,3.53E-10,5.25E-11,1.72E-10,2.17E-09,2.99E-22,2.52E-15,3.41E-11,8.32E-10,3.13E-10,8.57E-11,1.37E-16,1.38E-11,1.03E-12,2.91E-10,5.76E-17,8.70E-13,2.65E-24,7.93E-10,8.11E-10,2.96E-10,4.34E-10,1.34E-20
54,7620,2014-07-08 01:56:00 CDT--2014-07-08 02:06:00 CDT,0,600,12600,-0.163726533,12,0.709700055,NIGHT,NIGHT,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,1.933333333,0,1,0,0,1,0,0,0,0,0,0,0,0.993135127,0,0,0,0,8.52E-11,1.43E-09,8.44E-09,3.88E-10,1.98E-10,3.53E-10,5.25E-11,1.72E-10,2.17E-09,2.99E-22,2.52E-15,3.41E-11,8.32E-10,3.13E-10,8.57E-11,1.37E-16,1.38E-11,1.03E-12,2.91E-10,5.76E-17,8.70E-13,2.65E-24,7.93E-10,8.11E-10,2.96E-10,4.34E-10,1.34E-20
55,7620,2014-07-08 02:06:00 CDT--2014-07-08 02:16:00 CDT,0,600,13200,-0.104747844,12,0.709700055,NIGHT,NIGHT,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,2.1,0,1,0,0,1,0,0,0,0,0,0,0,0.993135127,0,0,0,0,8.52E-11,1.43E-09,8.44E-09,3.88E-10,1.98E-10,3.53E-10,5.25E-11,1.72E-10,2.17E-09,2.99E-22,2.52E-15,3.41E-11,8.32E-10,3.13E-10,8.57E-11,1.37E-16,1.38E-11,1.03E-12,2.91E-10,5.76E-17,8.70E-13,2.65E-24,7.93E-10,8.11E-10,2.96E-10,4.34E-10,1.34E-20
56,7620,2014-07-08 02:16:00 CDT--2014-07-08 02:26:00 CDT,0,600,13800,-0.045769156,12,0.709700055,NIGHT,NIGHT,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,2.266666667,0,1,0,0,1,0,0,0,0,0,0,0,0.993135127,0,0,0,0,8.52E-11,1.43E-09,8.44E-09,3.88E-10,1.98E-10,3.53E-10,5.25E-11,1.72E-10,2.17E-09,2.99E-22,2.52E-15,3.41E-11,8.32E-10,3.13E-10,8.57E-11,1.37E-16,1.38E-11,1.03E-12,2.91E-10,5.76E-17,8.70E-13,2.65E-24,7.93E-10,8.11E-10,2.96E-10,4.34E-10,1.34E-20
57,7620,2014-07-08 03:36:00 CDT--2014-07-08 03:46:00 CDT,0,600,18600,0.42606035,12,0.709700055,ASTRONOMICAL,ASTRONOMICAL.2,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,3.6,0,1,0,0,0,1,0,0,0,0,0,0,0,0.993135127,0,0,0,0.038491194,0.069155033,0.02649291,0.05167335,0.054740374,0.052588554,0.049070463,0.04877578,0.053139745,0.069038149,0.046574505,0.037244453,0.056419097,0.098404744,0.067917347,0.075680934,0.033987472,0.053745938,0.051901173,0.076782839,0.124865245,0.063876201,0.049057651,0.073945741,0.068086721,0.082826347,0.047001875
58,7620,2014-07-08 05:56:00 CDT--2014-07-08 06:06:00 CDT,0,600,27000,1.251761986,12,0.709700055,AFTER,AFTER,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,5.933333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.993135127,6.22E-11,1.44E-09,8.32E-09,3.16E-10,3.56E-10,3.50E-09,3.35E-11,1.80E-10,1.58E-22,1.07E-08,2.79E-10,2.55E-12,1.13E-09,2.51E-10,9.99E-11,6.60E-10,1.02E-11,5.90E-21,2.58E-10,1.31E-12,1.17E-09,2.12E-15,6.98E-10,2.98E-10,3.41E-17,3.81E-10,4.00E-10
59,7620,2014-07-08 06:16:00 CDT--2014-07-08 06:26:00 CDT,0,600,28200,1.369719363,12,0.709700055,AFTER,AFTER,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,6.266666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.993135127,6.22E-11,1.44E-09,8.32E-09,3.16E-10,3.56E-10,3.50E-09,3.35E-11,1.80E-10,1.58E-22,1.07E-08,2.79E-10,2.55E-12,1.13E-09,2.51E-10,9.99E-11,6.60E-10,1.02E-11,5.90E-21,2.58E-10,1.31E-12,1.17E-09,2.12E-15,6.98E-10,2.98E-10,3.41E-17,3.81E-10,4.00E-10
60,7620,2014-07-08 06:26:00 CDT--2014-07-08 06:36:00 CDT,0,600,28800,1.428698051,12,0.709700055,AFTER,AFTER,52.54744,0.993135127,-90.4122,2014-07-07,188,-0.066023884,0.941002086,6.433333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.993135127,6.22E-11,1.44E-09,8.32E-09,3.16E-10,3.56E-10,3.50E-09,3.35E-11,1.80E-10,1.58E-22,1.07E-08,2.79E-10,2.55E-12,1.13E-09,2.51E-10,9.99E-11,6.60E-10,1.02E-11,5.90E-21,2.58E-10,1.31E-12,1.17E-09,2.12E-15,6.98E-10,2.98E-10,3.41E-17,3.81E-10,4.00E-10
61,7689,2014-06-21 21:18:00 CDT--2014-06-21 21:28:00 CDT,0,600,-3000,-1.107385545,19.66285714,1.162894233,BEFORE,BEFORE,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,21.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136941731,0.135581039,0.122202968,0.116573671,0.154861972,0.111372763,0.122864315,0.184749317,0.152225056,0.136381244,0.112216971,0.118531528,0.132631359,0.117049344,0.18822904,0.139227505,0.156080613,0.175655507,0.121631862,0.159897095,0.140015235,0.125236912,0.169492287,0.150497043,0.090431044,0.10810306,0.099353777
62,7689,2014-06-21 21:38:00 CDT--2014-06-21 21:48:00 CDT,0,600,-1800,-1.225342922,19.66285714,1.162894233,BEFORE,BEFORE,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,21.63333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136941731,0.135581039,0.122202968,0.116573671,0.154861972,0.111372763,0.122864315,0.184749317,0.152225056,0.136381244,0.112216971,0.118531528,0.132631359,0.117049344,0.18822904,0.139227505,0.156080613,0.175655507,0.121631862,0.159897095,0.140015235,0.125236912,0.169492287,0.150497043,0.090431044,0.10810306,0.099353777
63,7689,2014-06-21 21:48:00 CDT--2014-06-21 21:58:00 CDT,0,600,-1200,-1.28432161,19.66285714,1.162894233,BEFORE,BEFORE,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,21.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136941731,0.135581039,0.122202968,0.116573671,0.154861972,0.111372763,0.122864315,0.184749317,0.152225056,0.136381244,0.112216971,0.118531528,0.132631359,0.117049344,0.18822904,0.139227505,0.156080613,0.175655507,0.121631862,0.159897095,0.140015235,0.125236912,0.169492287,0.150497043,0.090431044,0.10810306,0.099353777
64,7689,2014-06-21 21:58:00 CDT--2014-06-21 22:08:00 CDT,5,600,-600,-1.343300298,19.66285714,1.162894233,BEFORE,BEFORE,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,21.96666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136941731,0.135581039,0.122202968,0.116573671,0.154861972,0.111372763,0.122864315,0.184749317,0.152225056,0.136381244,0.112216971,0.118531528,0.132631359,0.117049344,0.18822904,0.139227505,0.156080613,0.175655507,0.121631862,0.159897095,0.140015235,0.125236912,0.169492287,0.150497043,0.090431044,0.10810306,0.099353777
65,7689,2014-06-21 22:08:00 CDT--2014-06-21 22:18:00 CDT,17,600,0,-1.402278987,19.66285714,1.162894233,CIVIL,CIVIL.1,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,22.13333333,1,1,0,0,0,0,0,0,0,0.955795641,0,0,0,0,0,0,0,0.354781825,0.272468428,0.413577374,0.258510446,0.459470522,0.318003313,0.327497413,0.290627841,0.305125876,0.338916256,0.228946551,0.224321948,0.268959587,0.252880038,0.26896642,0.321214107,0.262326559,0.261136142,0.373792713,0.372662087,0.352940276,0.289391857,0.422461562,0.273311896,0.379213468,0.229088359,0.323239268
66,7689,2014-06-21 22:48:00 CDT--2014-06-21 22:58:00 CDT,6,600,2400,-1.166364234,19.66285714,1.162894233,CIVIL,CIVIL.1,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,22.8,1,1,0,0,0,0,0,0,0,0.955795641,0,0,0,0,0,0,0,0.354781825,0.272468428,0.413577374,0.258510446,0.459470522,0.318003313,0.327497413,0.290627841,0.305125876,0.338916256,0.228946551,0.224321948,0.268959587,0.252880038,0.26896642,0.321214107,0.262326559,0.261136142,0.373792713,0.372662087,0.352940276,0.289391857,0.422461562,0.273311896,0.379213468,0.229088359,0.323239268
67,7689,2014-06-21 22:58:00 CDT--2014-06-21 23:08:00 CDT,5,600,3000,-1.107385545,19.66285714,1.162894233,CIVIL,CIVIL.1,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,22.96666667,1,1,0,0,0,0,0,0,0,0.955795641,0,0,0,0,0,0,0,0.354781825,0.272468428,0.413577374,0.258510446,0.459470522,0.318003313,0.327497413,0.290627841,0.305125876,0.338916256,0.228946551,0.224321948,0.268959587,0.252880038,0.26896642,0.321214107,0.262326559,0.261136142,0.373792713,0.372662087,0.352940276,0.289391857,0.422461562,0.273311896,0.379213468,0.229088359,0.323239268
68,7689,2014-06-22 00:38:00 CDT--2014-06-22 00:48:00 CDT,0,600,9000,-0.517598662,19.66285714,1.162894233,NAUTICAL,NAUTICAL.2,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,0.633333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.955795641,0,0,0.401223225,0.397316264,0.26866071,0.316628506,0.314489666,0.279581712,0.222130809,0.224919976,0.144109436,0.407853466,0.31274927,0.318770617,0.307305928,0.230972851,0.30526493,0.446485324,0.298281047,0.280880702,0.216649062,0.320368538,0.341670044,0.24289909,0.328400961,0.113121649,0.28713745,0.216749907,0.199781555
69,7689,2014-06-22 01:08:00 CDT--2014-06-22 01:18:00 CDT,0,600,10800,-0.340662598,19.66285714,1.162894233,NIGHT,NIGHT,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,1.133333333,0,1,0,0,1,0,0,0,0,0,0,0,0.955795641,0,0,0,0,1.11E-10,1.33E-09,1.17E-08,5.17E-11,2.33E-10,3.30E-10,1.10E-10,4.70E-10,1.90E-09,7.72E-22,4.73E-15,4.39E-11,1.15E-09,2.50E-11,2.30E-10,3.35E-16,2.26E-11,8.88E-13,5.92E-10,1.02E-16,1.33E-12,2.42E-24,2.40E-09,3.06E-10,3.50E-10,9.74E-10,3.00E-20
70,7689,2014-06-22 01:18:00 CDT--2014-06-22 01:28:00 CDT,0,600,11400,-0.281683909,19.66285714,1.162894233,NIGHT,NIGHT,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,1.3,0,1,0,0,1,0,0,0,0,0,0,0,0.955795641,0,0,0,0,1.11E-10,1.33E-09,1.17E-08,5.17E-11,2.33E-10,3.30E-10,1.10E-10,4.70E-10,1.90E-09,7.72E-22,4.73E-15,4.39E-11,1.15E-09,2.50E-11,2.30E-10,3.35E-16,2.26E-11,8.88E-13,5.92E-10,1.02E-16,1.33E-12,2.42E-24,2.40E-09,3.06E-10,3.50E-10,9.74E-10,3.00E-20
71,7689,2014-06-22 01:38:00 CDT--2014-06-22 01:48:00 CDT,0,600,12600,-0.163726533,19.66285714,1.162894233,NIGHT,NIGHT,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,1.633333333,0,1,0,0,1,0,0,0,0,0,0,0,0.955795641,0,0,0,0,1.11E-10,1.33E-09,1.17E-08,5.17E-11,2.33E-10,3.30E-10,1.10E-10,4.70E-10,1.90E-09,7.72E-22,4.73E-15,4.39E-11,1.15E-09,2.50E-11,2.30E-10,3.35E-16,2.26E-11,8.88E-13,5.92E-10,1.02E-16,1.33E-12,2.42E-24,2.40E-09,3.06E-10,3.50E-10,9.74E-10,3.00E-20
72,7689,2014-06-22 02:18:00 CDT--2014-06-22 02:28:00 CDT,0,600,15000,0.072188221,19.66285714,1.162894233,NIGHT,NIGHT,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,2.3,0,1,0,0,1,0,0,0,0,0,0,0,0.955795641,0,0,0,0,1.11E-10,1.33E-09,1.17E-08,5.17E-11,2.33E-10,3.30E-10,1.10E-10,4.70E-10,1.90E-09,7.72E-22,4.73E-15,4.39E-11,1.15E-09,2.50E-11,2.30E-10,3.35E-16,2.26E-11,8.88E-13,5.92E-10,1.02E-16,1.33E-12,2.42E-24,2.40E-09,3.06E-10,3.50E-10,9.74E-10,3.00E-20
73,7689,2014-06-22 03:38:00 CDT--2014-06-22 03:48:00 CDT,9,600,19800,0.544017727,19.66285714,1.162894233,ASTRONOMICAL,ASTRONOMICAL.2,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,3.633333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0.955795641,0,0,0,0.028655192,0.078647197,0.034543018,0.06446467,0.045839991,0.056584209,0.069514312,0.088895622,0.084777618,0.051632158,0.050773881,0.044326438,0.037472764,0.08606088,0.062932732,0.094806577,0.027251784,0.074850399,0.049785108,0.081437901,0.148715555,0.044746497,0.07623562,0.075207286,0.077122541,0.081268009,0.040297299
74,7689,2014-06-22 04:18:00 CDT--2014-06-22 04:28:00 CDT,36,600,22200,0.77993248,19.66285714,1.162894233,NAUTICAL,NAUTICAL.2,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,4.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.955795641,0,0,0.401223225,0.397316264,0.26866071,0.316628506,0.314489666,0.279581712,0.222130809,0.224919976,0.144109436,0.407853466,0.31274927,0.318770617,0.307305928,0.230972851,0.30526493,0.446485324,0.298281047,0.280880702,0.216649062,0.320368538,0.341670044,0.24289909,0.328400961,0.113121649,0.28713745,0.216749907,0.199781555
75,7689,2014-06-22 04:38:00 CDT--2014-06-22 04:48:00 CDT,24,600,23400,0.897889857,19.66285714,1.162894233,NAUTICAL,NAUTICAL.2,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,4.633333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.955795641,0,0,0.401223225,0.397316264,0.26866071,0.316628506,0.314489666,0.279581712,0.222130809,0.224919976,0.144109436,0.407853466,0.31274927,0.318770617,0.307305928,0.230972851,0.30526493,0.446485324,0.298281047,0.280880702,0.216649062,0.320368538,0.341670044,0.24289909,0.328400961,0.113121649,0.28713745,0.216749907,0.199781555
76,7689,2014-06-22 05:08:00 CDT--2014-06-22 05:18:00 CDT,0,600,25200,1.074825921,19.66285714,1.162894233,CIVIL,CIVIL.2,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,5.133333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.955795641,0,0.103690719,0.060989088,0.148004599,0.190925214,0.193677408,0.075614193,0.140434022,0.117816765,0.099030278,0.177350371,0.104262405,0.046945469,0.123531512,0.084943818,0.103683564,0.172495031,0.113140638,0.048639036,0.096205528,0.26502184,0.22616984,0.091336383,0.162808238,0.111187466,0.086095876,0.121327751,0.066954607
77,7689,2014-06-22 05:18:00 CDT--2014-06-22 05:28:00 CDT,0,600,25800,1.13380461,19.66285714,1.162894233,CIVIL,CIVIL.2,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,5.3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.955795641,0,0.103690719,0.060989088,0.148004599,0.190925214,0.193677408,0.075614193,0.140434022,0.117816765,0.099030278,0.177350371,0.104262405,0.046945469,0.123531512,0.084943818,0.103683564,0.172495031,0.113140638,0.048639036,0.096205528,0.26502184,0.22616984,0.091336383,0.162808238,0.111187466,0.086095876,0.121327751,0.066954607
78,7689,2014-06-22 05:28:00 CDT--2014-06-22 05:38:00 CDT,0,600,26400,1.192783298,19.66285714,1.162894233,CIVIL,CIVIL.2,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,5.466666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.955795641,0,0.103690719,0.060989088,0.148004599,0.190925214,0.193677408,0.075614193,0.140434022,0.117816765,0.099030278,0.177350371,0.104262405,0.046945469,0.123531512,0.084943818,0.103683564,0.172495031,0.113140638,0.048639036,0.096205528,0.26502184,0.22616984,0.091336383,0.162808238,0.111187466,0.086095876,0.121327751,0.066954607
79,7689,2014-06-22 06:28:00 CDT--2014-06-22 06:38:00 CDT,0,600,30000,1.546655428,19.66285714,1.162894233,AFTER,AFTER,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,6.466666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.955795641,4.91E-11,1.43E-09,1.08E-08,2.90E-11,3.36E-10,3.33E-09,9.14E-11,4.81E-10,3.55E-22,8.97E-09,2.70E-10,3.29E-12,1.17E-09,1.79E-11,2.42E-10,4.28E-10,1.76E-11,8.76E-21,5.75E-10,2.11E-12,1.82E-09,2.72E-15,2.24E-09,2.22E-11,7.67E-17,9.20E-10,5.92E-10
80,7689,2014-06-22 06:38:00 CDT--2014-06-22 06:48:00 CDT,0,600,30600,1.605634116,19.66285714,1.162894233,AFTER,AFTER,50.571783,0.955795641,-87.866883,2014-06-21,172,-0.751168026,0.787647287,6.633333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.955795641,4.91E-11,1.43E-09,1.08E-08,2.90E-11,3.36E-10,3.33E-09,9.14E-11,4.81E-10,3.55E-22,8.97E-09,2.70E-10,3.29E-12,1.17E-09,1.79E-11,2.42E-10,4.28E-10,1.76E-11,8.76E-21,5.75E-10,2.11E-12,1.82E-09,2.72E-15,2.24E-09,2.22E-11,7.67E-17,9.20E-10,5.92E-10
