X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.393333763,0.408264644,0.455445035,0.394594946,0.343566088,0.461275401,0.357378406,0.396190116,0.458049935,0.400752621,0.351353243,0.341049332,0.484386582,0.612540214,0.522347541,0.394594946,0.470212756,0.400752621,0.341049332,0.46526126,0.396190116,0.686094036,0.394594946,0.451621406,0.470212756,0.394594946,0.398206177,0.46526126,0.527018824,0.539661936,0.392336409,0.476455858,0.408264644,0.341049332,0.515307303,0.589233112,0.512666473,0.458049935,0.398206177,0.624140273,0.524813055,0.461275401,0.408264644,0.337657441,0.398206177,0.476455858,0.339108776,0.46526126,0.400752621,0.484386582,0.396190116,0.453368703,0.613268032,0.484386582,0.420687047,0.46526126,0.413664854,0.524813055,0.420687048,0.49449691,0.46526126,0.398206177,0.624140273,0.579462141,0.42992915,0.46526126,0.507135627,0.404058257,0.335089083,0.532706779,0.46526126,0.572909678,0.476455858,0.470212756,0.707722714,0.459211266,0.527018824,0.548321717,0.279239014,0.453368703,0.484386582,0.413664853,0.333803906,0.458049935,0.461275401,0.638298045,0.393333763,0.400752621,0.408264644,0.400752621,0.449065689,0.346891399,0.408264644,0.398206177,0.476455858,0.46526126,0.42992915,0.335089083,0.282019268,0.400752621,4,9
p(Int),0.392343408,0.287274939,0.338852619,0.375445807,0.323471459,0.307788561,0.259088387,0.358352786,0.323432291,0.323460275,0.281100356,0.343945429,0.242144127,0.231771387,0.29543757,0.375445807,0.275684272,0.323460275,0.343945429,0.291877716,0.358352786,0.134956507,0.375445807,0.369063776,0.275684272,0.375445807,0.341034742,0.291877716,0.281103965,0.251626931,0.409071213,0.259131712,0.287274939,0.343945429,0.323431308,0.272375321,0.337137967,0.323432291,0.341034742,0.217583451,0.18819165,0.307788561,0.287274939,0.383906401,0.341034742,0.259131712,0.364048968,0.291877716,0.323460275,0.242144127,0.358352786,0.354056888,0.171113239,0.242144127,0.249444957,0.291877716,0.268601519,0.18819165,0.249444955,0.224695993,0.291877716,0.341034742,0.217583451,0.298275704,0.229724902,0.291877716,0.377330813,0.305558146,0.442123933,0.266510112,0.291877716,0.204716291,0.259131712,0.275684272,0.156998586,0.188191673,0.281103965,0.236291425,0.442116797,0.354056888,0.242144127,0.268601518,0.51778753,0.323432291,0.307788561,0.203086903,0.392343408,0.323460275,0.287274939,0.323460275,0.398635294,0.302512463,0.287274939,0.341034742,0.259131712,0.291877716,0.229724902,0.442123933,0.371989005,0.323460275,4,9
psi(Int),0.451018228,0.568988462,0.446261276,0.505595828,0.447941795,0.456594636,0.511658669,0.451018228,0.456594636,0.447264845,0.574173773,0.57748084,0.390812703,0.392044568,0.391357987,0.448769502,0.451018228,0.598134629,0.504641092,0.574173773,0.395351016,0.511658669,0.44978134,0.393991657,0.278376511,0.401882172,0.390380943,0.511658669,0.581389028,0.648394369,0.513978927,0.50673542,0.516759412,0.447264845,0.459339989,0.447264845,0.392044568,0.44978134,0.686203384,0.513978927,0.401882172,0.446261276,0.451018228,0.389562098,0.44978134,0.509718983,0.50673542,0.50673542,0.634891882,0.393991657,0.391357987,0.447941795,0.447264845,0.390380943,0.451018228,0.395351016,0.447941795,0.393991657,0.448769502,0.513978927,0.390380943,0.504641092,0.520098197,0.513978927,0.390380943,0.574173773,0.447264845,0.447264845,0.391357986,0.520098197,0.390380943,0.513978927,0.44978134,0.534891193,0.456594636,0.454381376,0.58602329,0.447264845,0.574173773,0.50673542,0.50673542,0.391357987,0.478502119,0.454381376,0.390812701,0.445162979,0.502614002,0.451018228,0.448769502,0.50673542,0.445894647,0.397055928,0.392907919,0.451018228,0.335451682,0.390812703,0.44978134,0.44978134,0.454381376,0.631604713,6,10
p(Int),0.344907838,0.312445197,0.423269722,0.362608454,0.384475336,0.304194296,0.314879963,0.344907838,0.304194296,0.397477836,0.290271556,0.278989417,0.412247615,0.382610912,0.39747795,0.371387317,0.344907838,0.232204419,0.37430342,0.290271556,0.337254067,0.314879963,0.358202605,0.352518713,0.45901138,0.290296107,0.42693441,0.314879963,0.267558429,0.248488495,0.302649274,0.350829487,0.290269751,0.397477836,0.290271535,0.397477836,0.382610912,0.358202605,0.299567857,0.302649274,0.290296107,0.423269722,0.344907838,0.470613643,0.358202605,0.326977671,0.350829487,0.350829487,0.28002119,0.352518713,0.39747795,0.384475336,0.397477836,0.42693441,0.344907838,0.337254067,0.384475336,0.352518713,0.371387317,0.302649274,0.42693441,0.37430342,0.277730568,0.302649274,0.42693441,0.290271556,0.397477836,0.397477836,0.39747795,0.277730568,0.42693441,0.302649274,0.358202605,0.238885112,0.304194296,0.317931674,0.255962703,0.397477836,0.290271556,0.350829487,0.350829487,0.39747795,0.232217695,0.317931674,0.412247622,0.474233312,0.408972961,0.344907838,0.371387317,0.350829487,0.436077097,0.321813246,0.367630697,0.344907838,0.39747545,0.412247615,0.358202605,0.358202605,0.317931674,0.290271894,6,10
psi(Int),0.630156186,0.447691548,0.583011701,0.390275385,0.391134214,0.445570683,0.391134214,0.561174285,0.50523873,0.504375962,0.578963069,0.447086733,0.50364924,0.506262563,0.38938994,0.506262563,0.512665923,0.572623226,0.390656653,0.393403793,0.51063095,0.45170583,0.50523873,0.51063095,0.568002781,0.34532657,0.51063095,0.337512333,0.448425723,0.515088782,0.447691548,0.50523873,0.392475614,0.502091138,0.512665923,0.51063095,0.449316215,0.445844963,0.389730836,0.51063095,0.508919029,0.50747736,0.568002781,0.45170583,0.3339169,0.390656652,0.560334272,0.449316215,0.453295671,0.445844962,0.512665923,0.448425723,0.578963069,0.389540243,0.50523873,0.525597659,0.455227613,0.502091138,0.457577647,0.515088782,0.503037547,0.503037547,0.394560071,0.455227613,0.50364924,0.503037547,0.448425723,0.397797206,0.506262563,0.448425723,0.503037547,0.568002753,0.446180213,0.515088782,0.575534092,0.512665923,0.446589069,0.447691548,0.448425723,0.446589068,0.504375962,0.512665923,0.50523873,0.572623226,0.449316215,0.508919029,0.449316215,0.33336376,0.51063095,0.50523873,0.447086733,0.503037547,0.450396062,0.445844963,0.447691548,0.448425723,0.512665923,0.450396062,0.515088782,0.406376209,6,11
p(Int),0.272497235,0.360998964,0.242561746,0.401167806,0.374462301,0.419391792,0.374462301,0.341995966,0.339870437,0.350464688,0.252974306,0.372783751,0.360997807,0.329207637,0.453960622,0.329207637,0.285692436,0.273421094,0.387848158,0.333788078,0.296721185,0.313069111,0.339870437,0.296721185,0.293425871,0.263278703,0.296721185,0.329200063,0.349145347,0.274543737,0.360998964,0.339870437,0.347445745,0.392294141,0.285692436,0.296721185,0.337213016,0.407805836,0.42764608,0.296721185,0.307642632,0.318468074,0.293425871,0.313069111,0.438627237,0.387848159,0.351521891,0.337213016,0.300832342,0.407805839,0.285692436,0.349145347,0.252974306,0.440820479,0.339870437,0.240226159,0.288467186,0.392294141,0.2759591,0.274543737,0.37147649,0.37147649,0.32000952,0.288467186,0.360997807,0.37147649,0.349145347,0.292012438,0.329207637,0.349145347,0.37147649,0.293425866,0.396179996,0.274543737,0.263256769,0.285692436,0.38450822,0.360998964,0.349145347,0.384508231,0.350464688,0.285692436,0.339870437,0.273421094,0.337213016,0.307642632,0.337213016,0.575710594,0.296721185,0.339870437,0.372783746,0.37147649,0.325191628,0.407805835,0.360998964,0.349145347,0.285692436,0.325191628,0.274543737,0.248557257,6,11
psi(Int),0.449794877,0.447421013,0.563983514,0.573679602,0.502002915,0.560853987,0.502956658,0.334934582,0.449794876,0.567007627,0.334037809,0.389174074,0.445144847,0.446438809,0.506845557,0.63133418,0.44607132,0.509628247,0.504851876,0.573679602,0.448069273,0.504076668,0.444803988,0.560853987,0.449794876,0.504076668,0.509628246,0.447421013,0.503412643,0.508120841,0.390488842,0.502002915,0.450932374,0.445518146,0.446883202,0.390488842,0.449794877,0.637952217,0.445144847,0.50576598,0.390488843,0.446438809,0.450932374,0.502395084,0.446883202,0.447421013,0.506845557,0.506845557,0.505765974,0.44576809,0.390154767,0.446438809,0.450932374,0.505765948,0.504851876,0.445144847,0.571108515,0.563983514,0.445518146,0.502956658,0.573679602,0.580227167,0.445518146,0.448069273,0.573679602,0.389886891,0.458395627,0.509628247,0.561745926,0.505765948,0.573679602,0.448851571,0.505765974,0.445518146,0.559426125,0.501152805,0.391420786,0.448851566,0.448069273,0.502956658,0.445768089,0.557589175,0.445518146,0.447421013,0.446438809,0.448851571,0.571108515,0.44576809,0.500954307,0.568901022,0.447421013,0.447421013,0.505765974,0.390904528,0.390904528,0.502002915,0.571108515,0.56278069,0.450932374,0.508120836,6,12
p(Int),0.308782716,0.341463279,0.295516987,0.250169592,0.368891691,0.321929697,0.34984527,0.359383376,0.308782719,0.27761126,0.401935152,0.452049518,0.416011063,0.362954619,0.301428735,0.249317463,0.373632308,0.281614122,0.320959544,0.250169592,0.330636696,0.330636468,0.447554654,0.321929697,0.308782719,0.330636468,0.281614121,0.341463279,0.340263185,0.291560877,0.367535786,0.368891691,0.297737019,0.3948793,0.352233712,0.367535786,0.308782716,0.232254568,0.416011063,0.311225761,0.367535784,0.36295462,0.297737019,0.359386383,0.352233712,0.341463279,0.301428735,0.301428735,0.311225761,0.384272206,0.379716597,0.362954619,0.297737018,0.311225759,0.320959544,0.416011063,0.259406419,0.295516988,0.3948793,0.34984527,0.250169592,0.231388235,0.3948793,0.330636696,0.250169592,0.391851754,0.252492512,0.281614122,0.31317726,0.311225759,0.250169592,0.319746045,0.311225761,0.3948793,0.339302742,0.397232279,0.343005288,0.31974607,0.330636696,0.34984527,0.384272209,0.373632322,0.3948793,0.341463279,0.36295462,0.319746045,0.259406419,0.384272206,0.406631296,0.268550039,0.341463279,0.341463279,0.311225761,0.355301612,0.355301613,0.368891691,0.259406419,0.304374881,0.297737018,0.291560871,6,12
psi(Int),0.504454562,0.507514132,0.333801616,0.50526847,0.389333819,0.44771808,0.567719494,0.503762229,0.501888815,0.444726522,0.561314256,0.333599199,0.445110337,0.56050616,0.447147034,0.503762229,0.44771808,0.448403847,0.448403847,0.501107104,0.50526847,0.625237432,0.501107104,0.390321643,0.502673571,0.559204073,0.616559627,0.448403847,0.618277597,0.504454562,0.446273817,0.559807679,0.389237116,0.391676151,0.50224897,0.563331205,0.445263667,0.446273817,0.503762229,0.50224897,0.44771808,0.50526847,0.449227029,0.445110337,0.501888815,0.619323593,0.512090935,0.448403847,0.558232635,0.447147034,0.450215209,0.510243251,0.557844477,0.448403847,0.50526847,0.50224897,0.446671883,0.5622492,0.616559627,0.563331205,0.564584047,0.389013716,0.447147034,0.564584047,0.391126994,0.448403847,0.50526847,0.451401908,0.557844477,0.451401913,0.558682691,0.446671883,0.445450089,0.50224897,0.445948393,0.503173651,0.507514132,0.558682691,0.510243251,0.446671883,0.390321643,0.389160257,0.445110337,0.44567608,0.503173651,0.618277597,0.333476937,0.507514132,0.50158366,0.557844477,0.503762229,0.510243251,0.50224897,0.44771808,0.50622418,0.44498417,0.563331205,0.445948393,0.445450089,0.501888815,6,13
p(Int),0.304976102,0.277963827,0.396881159,0.296025828,0.406128712,0.314987251,0.255934752,0.313877782,0.349108398,0.432417832,0.296922845,0.422743237,0.393639906,0.304975293,0.324946801,0.313877782,0.314987251,0.304975061,0.304975061,0.375237423,0.296025828,0.252896012,0.375237423,0.350357496,0.331560388,0.320969295,0.304975676,0.304975061,0.290303557,0.304976102,0.34473365,0.312989568,0.417208805,0.316413162,0.34034935,0.280687175,0.383907187,0.34473365,0.313877782,0.34034935,0.314987251,0.296025828,0.29490323,0.393639906,0.349108399,0.282912483,0.250356154,0.304975061,0.336838067,0.324946801,0.284763819,0.25963658,0.344732914,0.304975061,0.296025828,0.34034935,0.33486002,0.288828256,0.304975676,0.280687175,0.272494817,0.461390312,0.324946801,0.272494817,0.327783656,0.304975061,0.296025828,0.274548035,0.344732914,0.274548022,0.328917784,0.33486002,0.374152598,0.34034935,0.354569483,0.32273786,0.277963827,0.328917784,0.25963658,0.33486002,0.350357495,0.428272559,0.393639906,0.364374352,0.32273786,0.290303557,0.448522669,0.277963827,0.357840823,0.344732914,0.313877782,0.25963658,0.34034935,0.314987251,0.287024986,0.403355647,0.280687175,0.354569483,0.374152598,0.349108399,6,13
psi(Int),0.501482684,0.50176002,0.389538526,0.556679198,0.624096727,0.389297463,0.446463332,0.446113409,0.446113409,0.622497225,0.502086003,0.557690241,0.444954347,0.447984304,0.444859359,0.501046944,0.447984304,0.445069597,0.500735196,0.445375566,0.507806027,0.390855933,0.502468814,0.50176002,0.502468814,0.447984304,0.566618608,0.500877392,0.560159443,0.446113409,0.50176002,0.501482684,0.560159443,0.447384157,0.558959799,0.61412649,0.558959799,0.504789359,0.444859363,0.504063394,0.50563983,0.445375566,0.502468814,0.557690241,0.502918056,0.561742381,0.502086003,0.502086003,0.558054068,0.502468814,0.390161637,0.557690241,0.445375566,0.450584158,0.390855933,0.558959799,0.444716861,0.557690241,0.446463334,0.502086003,0.557690241,0.502468814,0.502468814,0.557376559,0.50563983,0.500735196,0.502086003,0.501482684,0.558054068,0.504063394,0.502086003,0.558959799,0.562715184,0.61784786,0.447984304,0.446882487,0.50176002,0.44582159,0.501482684,0.559517986,0.501482684,0.445069597,0.444954347,0.445069597,0.562715184,0.447984304,0.501246992,0.501246992,0.446882487,0.445069597,0.446113409,0.447384157,0.558959799,0.444859359,0.445375566,0.445375566,0.50176002,0.500735196,0.504063394,0.500613915,6,14
p(Int),0.340259874,0.332163147,0.366734188,0.356402386,0.24161661,0.387348131,0.319975003,0.329121182,0.329121182,0.24861717,0.324043928,0.327303859,0.383488603,0.292314363,0.392490731,0.356395557,0.292314363,0.374473096,0.372468728,0.356395751,0.257879776,0.314733674,0.315899461,0.332163147,0.315899461,0.292314363,0.245121607,0.364438779,0.290462398,0.329121182,0.332163147,0.340259874,0.290462398,0.301576485,0.305277276,0.316652294,0.305277276,0.283002371,0.392490716,0.291281605,0.274679307,0.356395751,0.315899461,0.327303859,0.307726695,0.275516915,0.324043928,0.324043928,0.31998443,0.315899461,0.335635743,0.327303859,0.356395751,0.264205572,0.314733674,0.305277276,0.410462693,0.327303859,0.319974998,0.324043928,0.327303859,0.315899461,0.315899461,0.334603467,0.274679307,0.372468728,0.324043928,0.340259874,0.31998443,0.291281605,0.324043928,0.305277276,0.267987025,0.276203275,0.292314363,0.310794973,0.332163147,0.338237622,0.340259874,0.297884652,0.340259874,0.374473096,0.383488603,0.374473096,0.267987025,0.292314363,0.348336596,0.348336596,0.310794973,0.374473096,0.329121182,0.301576485,0.305277276,0.392490731,0.356395751,0.356395751,0.332163147,0.372468728,0.291281605,0.380485583,6,14
psi(Int),0.501367465,0.50191507,0.561407329,0.615901091,0.501367465,0.561407329,0.500825213,0.445695617,0.500486478,0.618200673,0.500234173,0.613266351,0.502260047,0.44502345,0.559793608,0.50096753,0.562083954,0.445148605,0.444833273,0.389354516,0.557589523,0.561407329,0.501367465,0.444555142,0.444919481,0.619182861,0.50096753,0.500693253,0.445148605,0.501619898,0.501619898,0.501151728,0.502663071,0.44502345,0.557915414,0.506997221,0.444919481,0.502663071,0.559793607,0.615901091,0.503133773,0.559793607,0.444703025,0.501151728,0.502663071,0.565577271,0.558290784,0.389072684,0.557915414,0.50040634,0.501367465,0.448223337,0.563088688,0.557306843,0.561407329,0.557589521,0.5587231,0.559220522,0.502260047,0.389121924,0.503133773,0.504326247,0.557915414,0.445695617,0.44458189,0.500234173,0.501367465,0.444654491,0.444703025,0.501619898,0.446263385,0.445695617,0.621580985,0.501619898,0.5587231,0.503133773,0.501619898,0.618200673,0.501619898,0.500486478,0.561407329,0.444833273,0.50191507,0.50191507,0.445695617,0.557306843,0.620305343,0.389616396,0.558290784,0.564246165,0.560452747,0.502260047,0.446632456,0.616571876,0.444833273,0.501151728,0.502663071,0.50096753,0.445148605,0.500825213,6,15
p(Int),0.325030149,0.309919082,0.264014715,0.276616335,0.325030149,0.264014715,0.347578537,0.324087443,0.370008023,0.257615895,0.399807123,0.314039817,0.302332578,0.357867031,0.277880173,0.340072927,0.256980175,0.349446233,0.374672175,0.361471948,0.312190379,0.264014715,0.325030149,0.424894168,0.366275121,0.251212264,0.340072927,0.355065078,0.349446233,0.31748417,0.31748417,0.332559106,0.294722109,0.357867031,0.30536957,0.248375029,0.366275121,0.294722109,0.277880172,0.276616335,0.287084858,0.277880172,0.391438911,0.332559106,0.294722109,0.235744868,0.298530231,0.399811035,0.305369565,0.377467031,0.325030149,0.272681515,0.249944144,0.31899443,0.264014715,0.312190365,0.291670376,0.284787784,0.302332578,0.390242322,0.287084858,0.27171721,0.305369565,0.324087443,0.416537847,0.399807123,0.325030149,0.399811039,0.391438911,0.31748417,0.307076387,0.324087443,0.238336241,0.31748417,0.291670376,0.287084858,0.31748417,0.257615895,0.31748417,0.370008023,0.264014715,0.374672175,0.309919082,0.309919082,0.324087443,0.31899443,0.244792684,0.342216916,0.298530231,0.242867462,0.270944983,0.302332578,0.298530165,0.270309077,0.374672175,0.332559106,0.294722109,0.340072927,0.349446233,0.347578537,6,15
psi(Int),0.500639558,0.501225243,0.55809063,0.502828776,0.505325448,0.445224662,0.557193406,0.444884867,0.500639558,0.444687895,0.556773726,0.445575879,0.50331788,0.501021456,0.501730903,0.614545298,0.502407495,0.50331788,0.500446697,0.674700668,0.501459955,0.556043028,0.4450906,0.500122091,0.502407495,0.558090629,0.616178595,0.500639558,0.445575879,0.44474184,0.556043028,0.500535404,0.445224662,0.501225243,0.556773726,0.556773726,0.501225243,0.613142315,0.444687895,0.501225243,0.500371365,0.445224662,0.500761594,0.500761594,0.444687895,0.446783069,0.558483023,0.558483024,0.500076473,0.55774903,0.444606303,0.501021456,0.444978491,0.501021456,0.556457831,0.500446697,0.445575879,0.500371365,0.501021456,0.502828776,0.504548627,0.557193405,0.444884867,0.447784898,0.558933702,0.445803714,0.500904371,0.444884867,0.500761594,0.500904371,0.557193405,0.557451818,0.500904371,0.55809063,0.505325448,0.556604498,0.562409497,0.503886287,0.501459955,0.4450906,0.445575879,0.500904371,0.500446697,0.505325448,0.557451818,0.616178592,0.500761594,0.44474184,0.500904371,0.562409497,0.560727265,0.388993849,0.501459955,0.557193405,0.500904371,0.556330889,0.445803714,0.445384793,0.55774903,0.388905689,6,16
p(Int),0.339834242,0.311709028,0.286194064,0.276203017,0.247349531,0.327551774,0.30534979,0.351216331,0.339834242,0.374795763,0.318052658,0.311707411,0.269035324,0.318758745,0.297563916,0.276854325,0.283345328,0.269035324,0.353805808,0.241876747,0.304644667,0.355937666,0.335451768,0.374790656,0.283345328,0.286194056,0.2592142,0.339834242,0.311707411,0.366943333,0.355937666,0.346824732,0.327551774,0.311709028,0.318052658,0.318052658,0.311709028,0.300138772,0.374795763,0.311709028,0.360779156,0.327551774,0.332832825,0.332832825,0.374795763,0.279775758,0.279775745,0.279775746,0.3817646,0.292594758,0.390483297,0.318758745,0.343339426,0.318758745,0.330713362,0.353805808,0.311707411,0.360779156,0.318758745,0.276203017,0.254612015,0.30534979,0.351216331,0.263640052,0.273337901,0.303758781,0.325819067,0.351216331,0.332832826,0.325819067,0.305349791,0.298979511,0.325819067,0.286194064,0.247349531,0.324387719,0.240779465,0.261839391,0.304644667,0.335451768,0.311707411,0.325819067,0.353805808,0.247349531,0.298979511,0.259214173,0.332832825,0.366943333,0.325819067,0.240779466,0.253886542,0.401677314,0.304644667,0.305349791,0.325819067,0.337030616,0.303758781,0.319637657,0.292594758,0.464263655,6,16
