X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.559743668,0.503172839,0.445894647,0.559080972,0.452530905,0.447264845,0.446711998,0.503172839,0.509718983,0.503841649,0.503841649,0.502147773,0.563761706,0.3897719,0.44559724,0.560521879,0.503172839,0.505595828,0.444784311,0.513978927,0.447941795,0.445356753,0.389403124,0.505595828,0.445162979,0.447264845,0.560521879,0.50673542,0.447264845,0.505595828,0.509718983,0.503172839,0.503841649,0.504641092,0.446261276,0.511658669,0.500948241,0.447941795,0.446261276,0.561435038,0.445007444,0.454381376,0.508095403,0.559743668,0.502147773,0.445894647,0.503172839,0.445597242,0.44559724,0.505595828,0.563761707,0.390040111,0.505595828,0.561435038,0.452530904,0.503841648,0.563761707,0.392044568,0.574173773,0.503841648,0.56696121,0.448769502,0.504641092,0.503841648,0.448769502,0.390380943,0.447941795,0.503841649,0.565234111,0.447264845,0.44559724,0.509718983,0.503172839,0.501759519,0.581389028,0.44978134,0.562505994,0.503172839,0.622414295,0.565234111,0.44978134,0.447941795,0.3897719,0.502614002,0.501169407,0.50673542,0.447941795,0.392044568,0.558517209,0.445356755,0.445356753,0.501436881,0.559743668,0.503841648,0.503841649,0.56696121,0.445894647,0.511658669,0.389272853,0.3895621,8,10
p(Int),0.387081967,0.397477712,0.436077097,0.397477724,0.331488987,0.397477836,0.410406133,0.397477712,0.326977671,0.385923709,0.385923709,0.420416248,0.344905405,0.456107277,0.448835821,0.376633166,0.397477713,0.362608454,0.512108313,0.302649274,0.384475336,0.461552576,0.485078188,0.362608454,0.474233312,0.397477836,0.376633166,0.350829487,0.397477836,0.362608454,0.326977671,0.397477712,0.385923709,0.37430342,0.42326972,0.314879963,0.465783138,0.384475336,0.423269719,0.366125309,0.486883212,0.317931674,0.338956679,0.387081967,0.420416248,0.436077097,0.397477712,0.448835811,0.448835821,0.362608454,0.344905413,0.44155073,0.362608454,0.36612531,0.331488987,0.38592371,0.344905413,0.382610912,0.290271556,0.38592371,0.323361306,0.371387317,0.37430342,0.38592371,0.371387317,0.42693441,0.384475336,0.385923709,0.334178164,0.397477836,0.448835821,0.326977671,0.397477713,0.431813693,0.267558429,0.358202605,0.355551807,0.397477713,0.330256016,0.334178164,0.358202605,0.384475336,0.456107277,0.408972959,0.454492464,0.350829487,0.384475336,0.382610912,0.407825894,0.46155257,0.461552576,0.443170786,0.387081967,0.38592371,0.385923709,0.323361306,0.436077097,0.314879963,0.499506801,0.470613645,8,10
psi(Int),0.445164747,0.558470715,0.50172878,0.625408351,0.502523168,0.503037547,0.56463179,0.445346866,0.62350102,0.558470715,0.558019765,0.50523873,0.447691548,0.561174285,0.50172878,0.616291229,0.444897622,0.504375962,0.61354445,0.563297947,0.447691548,0.445017024,0.50364924,0.50523873,0.390656652,0.503037547,0.560334272,0.450396062,0.558998155,0.445164747,0.50096003,0.389540243,0.561174285,0.563297947,0.389106636,0.50364924,0.444724318,0.561174285,0.501425342,0.50523873,0.56215437,0.446180213,0.50096003,0.621844244,0.445844962,0.444613746,0.445844962,0.446180213,0.50523873,0.444724313,0.502523168,0.51063095,0.50096003,0.559614337,0.44584496,0.501171685,0.633099159,0.389389941,0.563297947,0.448425723,0.56215437,0.446180213,0.501425342,0.504375962,0.445844962,0.506262563,0.390656652,0.501425342,0.391134214,0.446180213,0.445346867,0.56463179,0.500519111,0.389730836,0.506262563,0.558470718,0.561174285,0.390656652,0.444897619,0.38897968,0.501171685,0.614416784,0.446180213,0.50364924,0.50523873,0.504375962,0.445017024,0.445844962,0.50172878,0.502523168,0.504375962,0.445570683,0.445346866,0.502523168,0.506262563,0.558470715,0.506262563,0.445164743,0.446589068,0.446589068,8,11
p(Int),0.442464718,0.379825145,0.402643487,0.290717443,0.381906782,0.37147649,0.313068283,0.430943171,0.29970932,0.379825145,0.389182845,0.339870437,0.360998964,0.341995966,0.402643487,0.352385299,0.465434505,0.350464688,0.395120908,0.322775271,0.360998964,0.453960614,0.360997807,0.339870437,0.387848159,0.37147649,0.351521891,0.325191628,0.370431834,0.442464718,0.433505562,0.440820479,0.341995966,0.322775271,0.493227494,0.360997807,0.488328835,0.341995966,0.41295925,0.339870437,0.332415799,0.39617999,0.433505562,0.308631587,0.407805839,0.511168881,0.407805839,0.396179989,0.339870437,0.488328833,0.381906782,0.296721185,0.433505562,0.360998885,0.407805856,0.423245415,0.263254935,0.453960606,0.322775271,0.349145347,0.332415799,0.396179996,0.41295925,0.350464688,0.407805839,0.329207637,0.387848159,0.41295925,0.374462301,0.396179996,0.430943164,0.313068283,0.464162026,0.42764608,0.329207637,0.379825147,0.341995966,0.387848159,0.465434511,0.53234288,0.423245415,0.378120026,0.396179996,0.360997807,0.339870437,0.350464688,0.453960614,0.407805839,0.402643487,0.381906782,0.350464688,0.419391792,0.430943171,0.381906782,0.329207637,0.379825145,0.329207637,0.442464732,0.384508231,0.384508231,8,11
psi(Int),0.56008661,0.502395084,0.500954307,0.444803988,0.503412643,0.560853987,0.446438809,0.445144847,0.500954307,0.501670025,0.557280196,0.502395084,0.500954307,0.56008661,0.557949511,0.502002915,0.556595921,0.444670516,0.500787965,0.559426125,0.447421013,0.50138918,0.55701557,0.614344196,0.500954307,0.502395084,0.502395084,0.55701557,0.504076668,0.56174593,0.444670516,0.505765974,0.502395084,0.501670025,0.446071319,0.558369293,0.44607132,0.444895197,0.501670025,0.446071319,0.445007336,0.44473013,0.502002915,0.50138918,0.678479057,0.445313017,0.504076668,0.502956658,0.502002915,0.503412643,0.504076668,0.390488842,0.445007336,0.501670025,0.567007627,0.444803988,0.56008661,0.500954307,0.504851876,0.444803988,0.500532817,0.50138918,0.501670025,0.502395084,0.501670025,0.558857883,0.560853987,0.500648868,0.501670025,0.55701557,0.445313017,0.615429977,0.446883202,0.502956658,0.500648868,0.557589175,0.560853987,0.445313017,0.557949511,0.502395084,0.62119212,0.444895197,0.502395084,0.500787966,0.50138918,0.563983514,0.445313017,0.444803988,0.502956658,0.500787966,0.445144847,0.445518146,0.501152805,0.444895195,0.615429977,0.50138918,0.500954307,0.504076668,0.505765974,0.500954307,8,12
p(Int),0.330636697,0.359386383,0.406631297,0.447554654,0.340263185,0.321929697,0.362954619,0.416011063,0.406631296,0.378365966,0.382147023,0.359386383,0.4066313,0.330636697,0.365093445,0.368891691,0.407570096,0.468511836,0.416011054,0.339302742,0.341463279,0.387811413,0.390640062,0.354186397,0.4066313,0.359386383,0.359386383,0.390640062,0.330636468,0.313177262,0.468511836,0.311225761,0.359386383,0.378365966,0.373632311,0.356527627,0.373632308,0.437056832,0.378365966,0.373632311,0.42654318,0.458039039,0.368891691,0.387811413,0.28659706,0.405457569,0.330636468,0.34984527,0.368891691,0.340263185,0.330636468,0.367535786,0.42654318,0.378365966,0.27761126,0.447554654,0.330636697,0.406631297,0.320959544,0.447554654,0.434721928,0.387811413,0.378365966,0.359386383,0.378365966,0.347931835,0.321929697,0.425373896,0.378365966,0.390640062,0.405457569,0.338516494,0.352233712,0.34984527,0.425373901,0.373632322,0.321929697,0.405457569,0.365093445,0.359386383,0.29065928,0.437056832,0.359386383,0.416011064,0.387811413,0.295516987,0.405457569,0.447554654,0.34984527,0.416011064,0.416011063,0.3948793,0.397232279,0.437056828,0.338516494,0.387811413,0.4066313,0.330636468,0.311225761,0.4066313,8,12
psi(Int),0.501107104,0.613818757,0.50224897,0.558682691,0.50063705,0.56050616,0.500294742,0.556579848,0.620518756,0.50043558,0.444880617,0.50224897,0.612628648,0.557510033,0.558232635,0.503173652,0.558682691,0.614702864,0.501107104,0.502673571,0.67776211,0.615857033,0.558232635,0.501888815,0.501107104,0.500358793,0.388961382,0.558682691,0.558682691,0.56050616,0.501107104,0.50158366,0.614231277,0.556579848,0.558232635,0.503173651,0.50224897,0.558682691,0.500767626,0.50224897,0.500922867,0.556974697,0.50224897,0.500922867,0.50224897,0.445263667,0.44667188,0.614702864,0.444795808,0.502673571,0.444670106,0.50043558,0.56050616,0.563331205,0.500637049,0.50063705,0.558682691,0.500294742,0.445263667,0.445948393,0.50158366,0.500922867,0.444726522,0.5622492,0.444726551,0.618277597,0.445110337,0.557510033,0.44567608,0.50224897,0.615241675,0.444726522,0.502673571,0.444670113,0.444880617,0.444726522,0.557844477,0.50224897,0.614231277,0.444880617,0.561314256,0.444726522,0.558682691,0.56050616,0.501107104,0.50224897,0.557510033,0.501107104,0.501325397,0.44498417,0.558682691,0.444880617,0.56050616,0.50158366,0.444880617,0.500922867,0.558682691,0.557222178,0.617361751,0.501888815,8,13
p(Int),0.375237424,0.341147581,0.34034935,0.328917784,0.401198184,0.304975293,0.43564062,0.383906897,0.275480166,0.418438864,0.413055811,0.34034935,0.369711457,0.352604859,0.336838067,0.32273786,0.328917784,0.326753307,0.375237423,0.331560388,0.271123802,0.312262891,0.336838067,0.349108399,0.375237424,0.427043967,0.48342632,0.328917784,0.328917784,0.304975293,0.375237424,0.357840824,0.333961363,0.383906897,0.336838067,0.32273786,0.34034935,0.328917784,0.392559649,0.34034935,0.383906714,0.368289088,0.34034935,0.383906714,0.34034935,0.383907187,0.334860027,0.326753307,0.42274257,0.331560388,0.44208324,0.418438863,0.304975293,0.280687175,0.401198182,0.401198185,0.328917784,0.435640618,0.383907187,0.354569483,0.357840824,0.383906714,0.432417832,0.288828256,0.432417775,0.290303557,0.393639906,0.352604859,0.364374352,0.34034935,0.31952126,0.432417832,0.331560388,0.442083234,0.413055811,0.432417832,0.344732914,0.34034935,0.333961363,0.413055811,0.296922845,0.432417832,0.328917784,0.304975293,0.375237423,0.340349349,0.352604859,0.375237424,0.366549602,0.403355647,0.328917784,0.413055811,0.304975293,0.357840824,0.413055811,0.383906713,0.328917784,0.360456214,0.297656884,0.349108399,8,13
psi(Int),0.500425416,0.500877392,0.501046944,0.500291558,0.444716861,0.504063394,0.556247711,0.444664609,0.500877392,0.500735196,0.614567488,0.501482684,0.500877392,0.445069597,0.558959799,0.444954347,0.444954347,0.500735196,0.501482684,0.500352973,0.50176002,0.612836172,0.500877392,0.500352973,0.501482684,0.444716861,0.558474729,0.501482684,0.500352973,0.557376559,0.389087208,0.557376559,0.500613915,0.502468814,0.444781131,0.388981149,0.556368841,0.558959799,0.444781131,0.558054068,0.444859359,0.389012116,0.613738582,0.501246992,0.557376559,0.444954347,0.557107029,0.558959799,0.557107029,0.500613915,0.558054068,0.501046944,0.556876224,0.444954347,0.556057106,0.675922503,0.444664609,0.445069597,0.556368841,0.444534597,0.500352973,0.556876224,0.556876224,0.557376559,0.500735196,0.444534597,0.500735196,0.500877392,0.333361671,0.613397704,0.613397704,0.500735196,0.444557768,0.500735196,0.500511592,0.50019854,0.501482684,0.502086003,0.617015645,0.502468814,0.501246992,0.556876224,0.556144759,0.444781131,0.500877392,0.500511592,0.500511592,0.444781131,0.500291558,0.501046944,0.444716861,0.445208338,0.557376559,0.556679198,0.614567488,0.444954347,0.500425416,0.555863192,0.501246992,0.500613915,8,14
p(Int),0.396488213,0.364438779,0.356395557,0.412457286,0.410462693,0.291281605,0.378084996,0.419435345,0.364438779,0.372468728,0.309970386,0.340259874,0.364438779,0.374473096,0.305277276,0.383488603,0.383488603,0.372468728,0.340259874,0.404476467,0.332163147,0.34320593,0.364438779,0.404476467,0.340259874,0.410462693,0.31264302,0.340259874,0.404476467,0.334603467,0.418154097,0.334603467,0.380485583,0.315899461,0.401481573,0.448872791,0.370868061,0.305277276,0.401481573,0.31998443,0.392490731,0.438639412,0.323315091,0.348336596,0.334603467,0.383488603,0.341885239,0.305277276,0.341885239,0.380485583,0.31998443,0.356395557,0.349150991,0.383488603,0.392492803,0.264210836,0.419435345,0.374473096,0.370868061,0.455264883,0.404476467,0.349150991,0.349150991,0.334603467,0.372468728,0.455264883,0.372468728,0.364438779,0.488053813,0.329960554,0.329960554,0.372468728,0.446314941,0.372468728,0.388491641,0.428401077,0.340259874,0.324043928,0.283011718,0.315899461,0.348336596,0.349150991,0.385292899,0.401481573,0.364438779,0.388491641,0.388491641,0.401481573,0.412457286,0.356395557,0.410462693,0.365443023,0.334603467,0.356402386,0.309970386,0.383488603,0.396488213,0.414053249,0.348336596,0.380485583,8,14
psi(Int),0.612735766,0.612735766,0.612342523,0.50040634,0.44502345,0.500825213,0.555762624,0.50096753,0.615310797,0.500281897,0.557589523,0.556849559,0.444555142,0.500693253,0.500486478,0.613931773,0.500693253,0.50040634,0.613266351,0.500825213,0.50013291,0.556849559,0.50096753,0.612342523,0.556665868,0.612526175,0.50040634,0.556507032,0.500338757,0.557061806,0.500486478,0.556507032,0.446263385,0.670856541,0.500109651,0.444555142,0.500486478,0.556849559,0.388906973,0.44458189,0.557306843,0.557589523,0.556849559,0.50191507,0.557306843,0.501151728,0.500825213,0.556507032,0.556369838,0.614791303,0.500234173,0.556849559,0.556665868,0.556507032,0.500486478,0.614334112,0.500486478,0.557306843,0.55579072,0.500486478,0.444654491,0.500693253,0.500338757,0.444761934,0.500234173,0.556849559,0.557061806,0.500194205,0.5587231,0.500338757,0.557061806,0.557589523,0.50040634,0.557061806,0.50040634,0.500693253,0.500825213,0.556369838,0.557306843,0.444833273,0.444501196,0.500693253,0.500825213,0.444654491,0.500338757,0.556507032,0.612261392,0.50040634,0.500581295,0.500338757,0.616571876,0.44458189,0.500338757,0.444466657,0.500581295,0.444703025,0.556665868,0.612261392,0.556665868,0.50040634,8,15
p(Int),0.326367002,0.326367002,0.338682177,0.377467031,0.357867031,0.347578537,0.393129535,0.340072927,0.282900425,0.392365681,0.312190379,0.332558737,0.424894168,0.355065078,0.370008023,0.301633538,0.355065078,0.377467031,0.314039817,0.347578537,0.422107291,0.332558737,0.340072927,0.338682177,0.33932184,0.332529588,0.377467031,0.346073967,0.384919258,0.325783399,0.370008023,0.346073967,0.307076387,0.287084613,0.429533841,0.424894168,0.370008023,0.332558737,0.485691662,0.416537847,0.31899443,0.312190379,0.332558737,0.309919082,0.31899443,0.332559106,0.347578537,0.346073967,0.352816207,0.289163421,0.399807123,0.332558737,0.33932184,0.346073967,0.370008023,0.295407218,0.370008023,0.31899443,0.38643274,0.370008023,0.399811039,0.355065078,0.384919258,0.383059671,0.399807123,0.332558737,0.325783399,0.407244238,0.291670376,0.384919258,0.325783399,0.312190379,0.377467031,0.325783399,0.377467031,0.355065078,0.347578537,0.352816207,0.31899443,0.374672175,0.449942542,0.355065078,0.347578537,0.399811039,0.384919258,0.346073967,0.344877534,0.377467031,0.362541119,0.384919258,0.270309077,0.416537847,0.384919258,0.48330919,0.362541119,0.391438911,0.33932184,0.344877534,0.33932184,0.377467031,8,15
psi(Int),0.611792899,0.612469344,0.50009285,0.556043028,0.500042672,0.501021456,0.556330889,0.500371365,0.556043028,0.444575989,0.555858472,0.555774502,0.500076473,0.44451381,0.669782833,0.500761594,0.555858472,0.612469344,0.444643212,0.612012059,0.500076473,0.555910929,0.500076473,0.444489143,0.500761594,0.556457831,0.500371365,0.613430146,0.444575989,0.613142315,0.500535404,0.500180361,0.500122091,0.556126825,0.388899282,0.500110807,0.669114266,0.556457831,0.556457831,0.500122091,0.556773727,0.444458623,0.500639558,0.444489143,0.556330889,0.444500202,0.555774502,0.613430146,0.500371365,0.555813286,0.612012059,0.500077666,0.444643212,0.556221235,0.500446697,0.557451818,0.500180361,0.612145145,0.500076473,0.500639558,0.613430146,0.388905689,0.500042672,0.555972103,0.556221235,0.444575989,0.556330889,0.444480174,0.500371365,0.556126825,0.4445002,0.500639558,0.61412912,0.444687895,0.612888979,0.444643212,0.500639558,0.500639558,0.444530519,0.500076473,0.556043028,0.556126825,0.500077666,0.500535404,0.500076473,0.500535404,0.500446697,0.557193405,0.612665641,0.500042672,0.555774502,0.500110807,0.612296643,0.500110807,0.500371365,0.500122091,0.500535404,0.444606303,0.558933702,0.50009285,8,16
p(Int),0.346204634,0.317476198,0.409603877,0.355937667,0.38873461,0.318758745,0.337030616,0.360779156,0.355937664,0.398319882,0.374795632,0.387347338,0.3817646,0.421809193,0.285125606,0.332832825,0.374795632,0.317476198,0.382642136,0.33473379,0.3817646,0.368514184,0.3817646,0.437456001,0.332832825,0.330713362,0.360779156,0.294337574,0.398319882,0.300138772,0.346824732,0.36781208,0.374790656,0.349643933,0.482129972,0.402634516,0.295789026,0.330713362,0.330713362,0.374790656,0.31805266,0.476547346,0.339834242,0.437456001,0.337030616,0.429633604,0.387347338,0.294337574,0.360779156,0.381073204,0.33473379,0.416568973,0.382642136,0.343340473,0.353805808,0.298979511,0.36781208,0.328988792,0.3817646,0.339834242,0.294337574,0.464263655,0.38873461,0.362228374,0.343340473,0.398319882,0.337030616,0.4452767,0.360779156,0.349643933,0.429633585,0.339834242,0.282695738,0.374795763,0.305928074,0.382642136,0.339834242,0.339834242,0.4139824,0.3817646,0.355937666,0.349643933,0.416568973,0.346824732,0.3817646,0.346824732,0.353805808,0.305349791,0.311707076,0.38873461,0.387347339,0.402634516,0.32323651,0.402634516,0.360779156,0.374790656,0.346824732,0.390483297,0.273337901,0.409603877,8,16
psi(Int),0.555941966,0.611364421,0.6116031,0.500043013,0.500079585,0.611935751,0.555831378,0.555812563,0.611836957,0.555812563,0.555927952,0.6116031,0.500179036,0.611935752,0.555927952,0.500016306,0.444525994,0.611489114,0.500057717,0.500108193,0.6114008,0.611442157,0.611279503,0.500013199,0.500053867,0.444460698,0.500032859,0.556344009,0.500128089,0.500057717,0.611489143,0.555927952,0.611364399,0.612478479,0.444507785,0.500057717,0.610974727,0.556070985,0.444469001,0.555927952,0.667490773,0.500091297,0.500025629,0.555831378,0.611748417,0.555856238,0.500043014,0.500091296,0.555783187,0.611364421,0.555888084,0.555927952,0.556002056,0.611671997,0.555927952,0.500211464,0.611836957,0.610993556,0.611489143,0.500020319,0.612047195,0.555927952,0.555927952,0.500025629,0.556149982,0.500108194,0.556002056,0.611836957,0.555789897,0.444474535,0.555927952,0.611304514,0.555789897,0.555927952,0.611542504,0.612660638,0.555888084,0.50007696,0.555798968,0.500079585,0.555798968,0.611442157,0.555831378,0.612174226,0.555888084,0.555789897,0.611748417,0.555812563,0.555927952,0.555888084,0.611333441,0.555864679,0.6114008,0.500079585,0.500091296,0.555812563,0.500016306,0.500108193,0.555823812,0.500108194,8,20
p(Int),0.304787834,0.322593667,0.299758908,0.38332729,0.372230379,0.281438674,0.33986799,0.344884175,0.2860245,0.344884175,0.32480653,0.299758908,0.327661116,0.281438674,0.32480653,0.405546536,0.425005382,0.308899933,0.377776801,0.344370333,0.31803117,0.313466673,0.336271019,0.411102863,0.366656199,0.39998536,0.388880333,0.279603163,0.338802526,0.377776801,0.308899961,0.32480653,0.322593644,0.263047813,0.356201158,0.377776801,0.349752432,0.294726474,0.387478575,0.32480653,0.287181803,0.349936515,0.394434942,0.33986799,0.290606061,0.334849715,0.38332729,0.349936514,0.364930314,0.322593667,0.329829255,0.32480653,0.299758955,0.295184022,0.32480653,0.322086993,0.2860245,0.354339347,0.308899961,0.399990477,0.276848611,0.32480653,0.32480653,0.394434942,0.289689987,0.344370333,0.299758955,0.2860245,0.354910734,0.381224175,0.32480653,0.331713414,0.354910734,0.32480653,0.304330797,0.25843561,0.329829255,0.355501272,0.349898384,0.372230379,0.349898384,0.313466673,0.33986799,0.272253776,0.329829255,0.354910734,0.290606061,0.344884175,0.32480653,0.329829255,0.327154344,0.314851974,0.31803117,0.372230379,0.349936514,0.344884175,0.405546536,0.344370333,0.319871015,0.344370333,8,20
