X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.452242563,0.223195879,0.69379047,0.452115265,0.45220077,0.45216636,0.452138152,0.45216636,0.223195879,0.22321854,0.452065377,0.693517419,0.45216636,0.452242563,0.452291421,0.693680226,0.693459528,0.223178316,0.452115265,0.452242563,0.452096257,0.452242563,0.693590132,0.693923858,0.452138152,0.69379047,0.69379047,0.69379047,0.452138152,0.223205454,0.693923858,0.45220077,0.45216636,0.452242563,0.452242563,0.452348858,0.693590132,0.45220077,0.45216636,0.45216636,0.452291421,0.693680226,0.693459528,0.45220077,0.45216636,0.45220077,0.693680226,0.452138152,0.452115265,0.452291421,0.223178316,0.45216636,0.694083644,0.45216636,0.693680226,0.452138383,0.45216636,0.452138152,0.452115265,0.223195879,0.452291421,0.223205454,0.69379047,0.452242563,0.452242563,0.45220077,0.693590132,0.693923858,0.45216636,0.693680226,0.452115265,0.693680226,0.223185466,0.693517419,0.452242563,0.693459528,0.45220077,0.693590132,0.452242563,0.452115265,0.693590132,0.693590132,0.45216636,0.693680226,0.693459528,0.223195879,0.452138152,0.693590132,0.693680226,0.452242563,0.693517419,1.33E-05,0.693459528,0.693517419,0.223195879,0.452138152,0.693680226,0.45216636,0.693590132,0.693680226,20,16
p(Int),-0.251492462,-0.050054511,-0.379866286,-0.159523738,-0.228412247,-0.205394933,-0.182434445,-0.205394933,-0.050054511,-0.100146929,-0.091031294,-0.315338623,-0.205394933,-0.251492462,-0.274643503,-0.35827287,-0.293986909,-3.06E-05,-0.159523738,-0.251492462,-0.136657556,-0.251492462,-0.336765468,-0.401551217,-0.182434445,-0.379866286,-0.379866286,-0.379866286,-0.182434445,-0.075088213,-0.401551217,-0.228412247,-0.205394933,-0.251492462,-0.251492462,-0.297871489,-0.336765468,-0.228412247,-0.205394933,-0.205394933,-0.274643503,-0.35827287,-0.293986909,-0.228412247,-0.205394933,-0.228412247,-0.35827287,-0.182434445,-0.159523738,-0.274643503,-3.06E-05,-0.205394933,-0.42333323,-0.205394933,-0.35827287,-0.182433515,-0.205394933,-0.182434445,-0.159523738,-0.050054511,-0.274643503,-0.075088213,-0.379866286,-0.251492462,-0.251492462,-0.228412247,-0.336765468,-0.401551217,-0.205394933,-0.35827287,-0.159523738,-0.35827287,-0.025038084,-0.315338623,-0.251492462,-0.293986909,-0.228412247,-0.336765468,-0.251492462,-0.159523738,-0.336765468,-0.336765468,-0.205394933,-0.35827287,-0.293986909,-0.050054511,-0.182434445,-0.336765468,-0.35827287,-0.251492462,-0.315338623,0.195053924,-0.293986909,-0.315338623,-0.050054511,-0.182434445,-0.35827287,-0.205394933,-0.336765468,-0.35827287,20,16
psi(Int),0.067243439,-0.077853197,-0.368359197,-0.166091586,0.807740292,-0.368359197,-0.223143526,-0.189555453,-0.403864821,-0.368359197,0.513299113,-0.616766792,0.103229161,-0.07785327,0.22982777,0.125787924,-0.403864821,-0.189555437,-0.130733977,-0.130733977,-0.616766792,-0.130733977,0.00192687,0.330673339,-0.368359197,-0.403864821,-0.312258041,0.154918427,-0.44893864,0.154918427,-0.077853209,-0.312258041,-0.368359197,-0.403864821,-0.130733977,-0.312258041,-0.077853209,-0.312258041,-0.674254839,-0.403864821,-0.130733977,-0.130733977,-0.077853194,-0.403864821,-0.077853209,-0.312258041,0.570989931,-0.674254839,0.330673339,-0.077853194,0.067243441,-0.166091586,-0.674254839,-0.44893864,0.001926857,0.00192686,0.570989931,-0.130733977,-0.077853209,-0.312258041,-0.368359197,0.00192687,-0.312258041,0.570989931,-0.368359197,-0.674254839,0.154918427,-0.368359197,-0.312258041,-0.616766792,0.154918427,-0.256033142,-0.077853194,-0.44893864,0.103229161,0.103229161,-0.368359197,-0.368359197,-0.130733977,-0.616766792,-0.166091586,-0.653212554,0.103229161,-0.189555457,-0.312258041,-0.077853209,0.00192686,-0.674254839,0.465667403,0.125787924,-0.439465248,-0.075529556,-0.368359197,-0.368359197,-0.130733977,-0.368359197,-0.166091586,-0.616766792,-0.616766792,-0.189555437,20,3
p(Int),0.757551872,0.314755359,0.549317487,0.783856846,-0.627497356,0.549317487,-2.70E-08,1.026503078,0.817826465,0.549317487,-0.345740727,0.54940833,0.549303071,0.314755403,0.12718801,-0.188451364,0.817826465,1.026503094,0.549306589,0.549306589,0.54940833,0.549306589,0.072109007,-0.48147383,0.549317487,0.817826465,0.280708212,0.341052066,-0.098859451,0.341052066,0.314755366,0.280708212,0.549317487,0.817826465,0.549306589,0.280708212,0.314755366,0.280708212,1.19750691,0.817826465,0.549306589,0.549306589,0.314755358,0.817826465,0.314755366,0.280708212,-0.029305054,1.19750691,-0.48147383,0.314755357,0.757551862,0.783856846,1.19750691,-0.098859451,0.072109004,0.072109005,-0.029305054,0.549306589,0.314755366,0.280708212,0.549317487,0.072109007,0.280708212,-0.029305054,0.549317487,1.19750691,0.341052066,0.549317487,0.280708212,0.54940833,0.341052066,-0.48121162,0.314755357,-0.098859451,0.549303071,0.549303071,0.549317487,0.549317487,0.549306589,0.54940833,0.783856846,0.863412985,0.549303071,1.026503074,0.280708212,0.314755366,0.072109005,1.19750691,0.170707093,-0.188451363,1.407473949,-0.308875242,0.549317487,0.549317487,0.549306589,0.549317487,0.783856846,0.54940833,0.54940833,1.026503094,20,3
psi(Int),0.318333794,-0.101066352,-0.162175418,-0.162175427,0.039722918,-0.162175418,0.141891522,-0.404634254,-0.180893626,-0.691972549,0.076580731,0.141891522,-0.136452575,0.055533158,-0.658068607,-0.162175427,-0.16217542,0.008253415,-0.690233226,-0.136452575,-0.162175418,-0.162175418,-0.194448123,-0.421153667,0.076580731,-0.421153672,-0.440210338,0.055533158,-0.101066361,-0.180893626,0.039722918,-0.421153668,-0.101066352,-0.136452575,0.039722918,0.019173216,-0.445250135,0.141891522,-0.101066352,-0.440210312,-0.211017788,-0.440210307,0.349145561,-0.194448123,0.141891522,-0.16217542,-0.440210338,0.076580731,-0.346836667,0.442044202,0.141891522,-0.162175418,0.104520445,0.076580731,0.104520445,0.442044202,-0.204164949,0.389287249,-0.194448123,-0.162175418,-0.949770701,-0.136452575,-0.204164949,0.141891522,0.356141486,-0.448417605,0.512387541,-0.380888815,-0.380888815,-0.204164949,0.349145561,-0.421153667,0.104520445,0.104520445,-0.204164949,-0.380888815,0.192076345,0.260536068,-0.101066352,0.349145561,-0.404634254,-0.421153668,-0.136452575,0.294577537,-0.432527283,-0.421153672,0.349145544,0.442044202,0.055533158,-0.681375992,-0.136452575,-0.211017788,0.932459992,-0.380888815,0.055533159,-0.380888815,-0.432527301,0.039722918,-0.445250135,0.604963768,20,4
p(Int),0.207925981,-0.010669443,0.299170324,0.299170329,0.51701277,0.299170324,-0.028524756,0.36389879,0.449981724,1.604718226,0.24859665,-0.028524756,0.146462076,0.383037626,0.449985156,0.299170329,0.299170325,1.082252833,1.325704833,0.146462076,0.299170324,0.299170324,0.601226374,0.536206847,0.248596651,0.536206852,0.891385727,0.383037626,-0.010669442,0.449981725,0.517012769,0.536206848,-0.010669443,0.146462076,0.51701277,0.790086612,1.082270617,-0.028524756,-0.010669443,0.89138574,0.914572367,0.891385742,0.084293823,0.601226374,-0.028524756,0.299170325,0.891385727,0.24859665,0.012154949,-0.175195916,-0.028524756,0.299170324,0.111976178,0.248596651,0.111976178,-0.175195916,0.755239443,-0.042877113,0.601226374,0.299170324,1.082283417,0.146462076,0.755239443,-0.028524756,-0.498638132,1.289154225,-0.314671061,0.190428017,0.190428017,0.755239443,0.084293823,0.536206847,0.111976178,0.111976178,0.755239443,0.190428017,-0.175202868,-0.330711862,-0.010669443,0.084293823,0.363898789,0.536206848,0.146462076,0.329408351,0.710812149,0.536206852,0.084293801,-0.175195916,0.383037625,0.860702201,0.146462076,0.914572367,-0.064601298,0.190428017,0.383037627,0.190428017,0.71081218,0.51701277,1.082270617,0.061478121,20,4
psi(Int),0.030123667,-0.202918568,0.02249805,0.016598515,0.02249805,0.292740768,0.334962023,-0.216310349,-0.439588312,-0.413927636,0.02249805,-0.208782216,0.565223735,0.02249805,0.068511559,-0.443825373,0.248787628,0.016598515,0.052474596,-0.377040949,-0.433616021,0.039923929,0.02249805,-0.446787164,-0.439588312,0.149232956,0.039923929,0.510548299,0.052474596,-0.153098554,0.039923929,-0.208782216,0.565223735,0.03992393,0.052474596,-0.129412232,-0.413927636,0.334962017,-0.208782216,-0.202918567,-0.202918575,0.02249805,0.030123667,-0.413927631,-0.202918575,-0.195077884,0.292740768,0.565223735,-0.195077884,0.311482462,0.525186547,0.02249805,0.030123666,-0.439588312,0.02249805,0.02249805,-0.686683603,0.012038928,-0.184727287,0.02249805,-0.448820438,0.334962024,0.030123671,0.052474596,0.401850416,0.052474596,-0.208782216,0.292740768,-0.184727287,-0.216310349,-0.195077884,-0.184727287,-0.202918575,0.334962017,0.052474596,-0.184727287,0.03992393,-0.425327711,0.26572823,0.3644773,0.068511559,0.039923929,-0.184727287,-0.439588312,0.030123666,-0.22148849,-0.439588312,-0.195077884,0.030123666,0.089018743,0.565223735,-0.216310349,0.039923929,0.039923929,-0.195077884,-0.195077884,-0.202918568,0.089018743,-0.195077884,-0.195077884,20,5
p(Int),0.278608997,0.377732332,0.37773251,0.477262279,0.377732512,0.017849621,-0.170690136,0.719638251,0.505866832,0.122027122,0.37773251,0.489757226,-0.118257358,0.377732512,-0.023245427,0.636130426,0.377753604,0.477262278,0.079001304,-0.143115058,0.377732294,0.179214301,0.377732512,0.770054369,0.505866832,-0.348948328,0.179214301,0.133762181,0.079001304,-0.075199068,0.179214302,0.489757226,-0.118257358,0.179214307,0.079001304,-0.195239584,0.122027122,-0.170690128,0.489757226,0.377732331,0.377732337,0.377732512,0.278608997,0.122027102,0.377732337,0.266142258,0.017849621,-0.118257358,0.266142258,-0.075195608,0.051207902,0.37773251,0.278608992,0.505866832,0.377732512,0.37773251,0.680289552,0.577834173,0.154241967,0.37773251,0.909373279,-0.170690137,0.278609017,0.079001304,-0.372330824,0.079001304,0.489757226,0.017849621,0.154241967,0.719638251,0.266142258,0.154241967,0.377732337,-0.170690128,0.079001304,0.154241967,0.179214307,0.250268005,0.199151659,-0.269408979,-0.023245427,0.179214302,0.154241967,0.505866832,0.278608991,1.094627202,0.505866832,0.266142258,0.278608992,-0.127735198,-0.118257358,0.719638251,0.179214302,0.179214302,0.266142258,0.266142258,0.377732332,-0.127735198,0.266142258,0.266142258,20,5
psi(Int),0.243274888,0.044813337,-0.215876797,0.262895838,-0.215876797,0.03525491,0.235540073,0.298805323,0.027558636,0.254991743,0.628779307,0.012639807,0.298805323,0.272562161,0.284366305,0.035254909,-0.691942459,0.248535881,-0.217979703,0.298805323,0.262895838,0.272562161,0.254991743,0.284366305,0.021416978,-0.444460359,0.757224244,0.012639807,0.012639809,0.035254907,0.262895838,0.284366305,0.254991742,0.248535881,-0.221451022,0.012639807,0.262895838,-0.220630066,0.027558636,0.007180445,0.021416978,-0.205069606,0.071844239,-0.448698285,0.272562161,-0.220630062,-0.450528027,-0.199129392,-0.213218613,0.012639807,0.009578214,0.824113239,0.016522239,0.243274894,-0.213218613,0.021416978,0.012639808,-0.213218613,-0.215876797,0.254991742,0.243274895,0.005317978,0.021416978,-0.692408766,0.519583005,-0.215876797,-0.209682402,-0.444460359,0.364957721,0.272562161,-0.205069606,0.316474714,0.021416978,-0.213218613,0.012639808,0.021416978,-0.215876797,0.254991742,0.254991743,0.254991743,0.507558567,0.027558636,0.497546675,0.248535881,-0.215876797,-0.220630062,0.009578225,0.035254907,0.272562161,-0.219505334,-0.209682402,-0.191469828,0.016522239,0.012639808,0.012639809,-0.215876797,0.016522238,-0.215876797,-0.213218613,0.254991743,20,6
p(Int),0.181004961,-0.116584169,0.412988763,-0.034645762,0.412988763,-0.034644953,0.323359059,-0.25974052,0.045911559,0.037879149,-0.536031246,0.283764182,-0.25974052,-0.108201275,-0.183109859,-0.034644953,0.818232817,0.109670737,0.503202374,-0.25974052,-0.034645762,-0.108201275,0.037879149,-0.183109859,0.125553854,0.374343996,-0.095854396,0.283764182,0.283764202,-0.034644952,-0.034645762,-0.183109859,0.037879143,0.109670737,0.785441797,0.283764183,-0.034645762,0.688965303,0.045911559,0.442795626,0.125553854,0.145385367,-0.285812023,0.58171313,-0.108201275,0.688965306,0.799473206,0.055884667,0.323367418,0.283764182,0.363007029,-0.351874915,0.204727105,0.18100496,0.323367418,0.125553854,0.283764186,0.323367418,0.412988763,0.037879143,0.181004959,0.523475219,0.125553854,0.953773714,-0.169375589,0.412988763,0.234362969,0.374343996,-0.504413156,-0.108201275,0.145385367,-0.338499497,0.125553853,0.323367418,0.283764186,0.125553854,0.412988763,0.037879143,0.037879148,0.037879148,-0.10146193,0.045911559,-0.034645046,0.109670737,0.412988763,0.688965306,0.363007006,-0.034644952,-0.108201275,0.595082188,0.234362969,-0.034644993,0.204727105,0.283764186,0.283764202,0.412988763,0.204727087,0.412988763,0.323367418,0.037879149,20,6
psi(Int),0.246301928,-0.22179603,0.241941118,0.251565238,0.018742403,0.49329269,0.005462727,0.018742403,-0.219507636,0.480550856,0.251565236,0.241941118,0.230921251,0.007090657,0.493292505,0.246301936,-0.450484678,0.241941118,-0.22220497,-0.216556567,0.004172132,0.251565238,0.238336728,0.005462727,0.23536419,0.241941118,0.486386966,-0.221175727,0.480550856,0.007090657,0.003156357,0.480550856,0.480550856,0.728724871,0.011676112,-0.214402061,0.246301936,0.475652212,0.235364109,0.257908715,0.486386966,0.232921302,0.014839131,0.235364109,-0.220471152,0.238336728,0.014839131,-0.216556561,0.27474375,-0.220471152,0.232921368,0.011676112,0.014839126,0.232921368,-0.216556568,0.238336724,-0.220471152,0.238336728,0.285810946,0.029489911,-0.220471152,0.511173069,0.251565236,0.475652212,0.246301928,-0.218216217,0.230921265,0.004172134,-0.221175727,0.501476145,-0.221175727,0.007090657,-0.222204963,0.49329269,-0.22179603,0.011676112,-0.220471152,0.486386966,0.007090657,0.235364109,0.018742403,0.007090657,0.011676112,-0.221175727,0.023521857,0.235364109,0.238336729,-0.221175727,0.009132095,0.468047917,0.229289565,0.009132093,0.011676112,0.241941118,0.014839132,0.011676112,-0.220471152,0.014839132,0.018742403,-0.22220497,20,7
p(Int),-0.076947967,0.58569247,-0.016553563,-0.13798889,-0.050068459,-0.211211948,0.28132943,-0.050068459,0.356144819,-0.099061962,-0.137988868,-0.016553563,0.221802433,0.21519825,-0.211211974,-0.076947984,0.541107638,-0.016553563,0.664943006,0.206944765,0.347779438,-0.13798889,0.043363928,0.28132943,0.102963037,-0.016553563,-0.154772195,0.508407844,-0.099061962,0.215198249,0.414741238,-0.099061962,-0.099061962,-0.117573692,0.083124633,0.132690537,-0.076947984,-0.043936453,0.102963103,-0.199858906,-0.154772195,0.162394146,0.016782563,0.102963103,0.431711144,0.043363928,0.016782563,0.206944788,-0.326908208,0.431711144,0.162394186,0.083124633,0.016782564,0.162394186,0.206944759,0.043363917,0.431711144,0.043363928,-0.392555856,-0.186042011,0.431711144,-0.326908365,-0.137988868,-0.043936453,-0.076947967,0.281327586,0.221802443,0.347779393,0.508407844,-0.268534664,0.508407844,0.21519825,0.664943015,-0.211211948,0.58569247,0.083124633,0.431711144,-0.154772195,0.215198255,0.102963103,-0.050068459,0.21519825,0.083124633,0.508407844,-0.117605139,0.102963103,0.04336393,0.508407844,0.149194318,0.065065507,0.28132912,0.149194295,0.083124634,-0.016553563,0.016782562,0.083124633,0.431711144,0.016782562,-0.050068459,0.664943006,20,7
psi(Int),0.005071163,0.23432381,0.477601517,0.001397845,0.236799352,0.002394668,0.001837391,-0.221792312,0.002394668,0.005071167,0.488062077,0.470020132,0.003097065,-0.222305975,0.473502693,0.236799353,0.482414579,0.488062083,0.464539869,0.473502693,0.003976331,0.473502693,0.230549156,0.23432381,0.226210816,0.229130518,0.230549146,0.006421954,0.23226174,0.72099418,0.001837391,0.010126803,0.001397842,0.232261778,0.012668637,0.227960098,-0.222151014,0.002394668,0.243307996,0.232261732,0.005071164,0.22913049,0.002394668,0.470020132,0.22913049,0.477601517,0.010126803,0.005071167,0.00183739,0.005071163,-0.221309249,0.003976331,0.008102146,0.229130513,0.252578101,0.006421954,0.232261778,0.22913049,0.002394668,-0.218847098,-0.221309249,-0.2228156,0.464539869,0.243307996,0.23226173,-0.218847118,-0.221309249,0.459102739,0.22913049,0.23432381,0.227960085,0.003976332,0.464539869,0.010126803,0.236799352,0.239764178,-0.221309249,0.002394668,0.239764178,0.243307994,0.230549205,0.232261778,0.229130518,0.002394668,-0.221309249,0.23226173,-0.221309249,0.005071164,0.464539869,0.012668637,0.003097065,0.247537104,0.477601517,-0.22068994,0.725803939,0.745282962,0.227960088,0.006421954,0.006421954,-0.222268909,20,8
p(Int),0.105870534,-0.059653255,-0.245941125,0.392170528,-0.111568752,0.276809036,0.334269808,0.377660641,0.276809036,0.105870573,-0.344732584,-0.149592263,0.219665403,0.577225139,-0.197509851,-0.111568767,-0.294980995,-0.344732587,-0.054951573,-0.197509851,0.162725661,-0.197509851,0.043284547,-0.059653255,0.24820388,0.09449916,0.043284539,0.048986137,-0.008068278,-0.225695004,0.334269808,-0.065418759,0.392170579,-0.008068277,-0.123162909,0.145665599,0.443338546,0.276809036,-0.216815292,-0.008068278,0.105870542,0.094499171,0.276809036,-0.149592263,0.094499171,-0.245941125,-0.065418759,0.105870573,0.334269821,0.105870534,0.312675452,0.162725662,-0.008068213,0.094499162,-0.324738952,0.048986137,-0.008068277,0.094499171,0.276809036,0.120082883,0.312675452,0.645953816,-0.054951573,-0.216815292,-0.008068278,0.120082898,0.312675452,0.085193581,0.094499171,-0.059653255,0.145665632,0.162725667,-0.054951573,-0.065418759,-0.111568752,-0.163918934,0.312675452,0.276809036,-0.163918934,-0.216815353,0.043284587,-0.008068277,0.09449916,0.276809036,0.312675452,-0.008068278,0.312675452,0.105870542,-0.054951573,-0.123162909,0.219665403,-0.270378296,-0.245941125,0.248203813,-0.270383344,-0.408102509,0.145665625,0.048986137,0.048986137,0.509747639,20,8
psi(Int),0.226795233,0.002823465,0.004632499,0.461597494,0.231255181,0.227627748,-0.22287517,0.001749513,0.701501797,0.002228994,0.231255181,0.226795233,0.231255181,0.702979779,0.003690539,0.231255181,0.001749456,-0.222633202,0.463409611,0.45666799,0.002228994,-0.222457203,0.232960709,0.005557957,0.001365348,0.702979779,0.22679526,0.001749456,0.711623607,0.726903035,0.457605304,0.226795233,0.461597494,-0.220371625,0.704696655,0.714677485,-0.221915493,0.474310382,0.458725027,0.474310381,0.005557957,0.000472083,-0.222222129,0.002228995,0.226104729,0.455179572,0.004632499,0.225534133,0.002228995,0.458725027,0.004632499,0.231255181,0.708973957,0.001749456,0.002228994,0.225534133,0.002823464,0.463409611,0.000813713,0.227627748,0.225534164,0.227627748,0.227627748,0.231255181,0.22679526,0.474310381,0.231255181,0.46802311,0.001033302,0.001749513,0.231255181,0.226104779,0.003690539,0.461597494,0.228627501,0.001365348,0.45666799,0.227627748,0.474310387,0.227627748,0.002228995,0.463409611,0.003690539,0.460043511,0.001749456,0.225064236,0.237399033,0.003690539,0.001749527,0.461597494,0.001033302,0.229825957,0.226104729,0.227627748,0.234988651,0.231255181,-0.222222128,0.002228995,-0.221014396,0.225534125,20,9
p(Int),0.041138297,0.071180196,-0.029099711,-0.148598138,-0.140266855,-0.00397667,0.570243816,0.171358547,-0.07945579,0.121240714,-0.140266855,0.041138297,-0.140266855,-0.117404939,0.021105481,-0.140266855,0.171358542,0.393207756,-0.190423716,0.016539586,0.121240714,0.335559202,-0.18622694,-0.079459037,0.221612707,-0.117404939,0.041138324,0.171358542,-0.271537286,-0.431605051,-0.024518189,0.041138297,-0.148598138,0.052405914,-0.155549313,-0.310870707,0.221609515,-0.361545047,-0.06569583,-0.361545046,-0.079459038,0.425489144,0.278396767,0.121240715,0.086197108,0.098483727,-0.029099711,0.131257553,0.121240715,-0.065695822,-0.029099711,-0.140266855,-0.232571852,0.171358542,0.121240714,0.131257553,0.071180184,-0.190423716,0.3228185,-0.00397667,0.131257517,-0.00397667,-0.00397667,-0.140266855,0.041138324,-0.361545046,-0.140266855,-0.275097994,0.272118566,0.171358547,-0.140266855,0.086197111,0.021105481,-0.148598138,-0.049207557,0.221612707,0.016539586,-0.00397667,-0.361545056,-0.00397667,0.121240715,-0.190423716,0.021105481,-0.107039376,0.171358542,0.176376363,-0.2793738,0.021105481,0.171358549,-0.148598138,0.272118566,-0.094615999,0.086197108,-0.00397667,-0.232570271,-0.140266855,0.278396759,0.121240715,0.108723564,0.131257562,20,9
