"","sm_id","intervalsP","numdetect","duration","TSSS","TSSS.s","TSSS.s2","meantemp","meantemp.s","twilightperiod","twilightperiodB","latitude.s","longitude","date","ordinal.day","ordinal.s","ordinal.s2","time"
"1","7620","2014-06-21 21:40:00 CDT--2014-06-21 21:50:00 CDT",0,600,-3000,-1.03683849868159,0.0226944277264804,21.1209302325581,1.25065417199105,"BEFORE","Crepuscular",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,21.6666666666667
"2","7620","2014-06-21 22:10:00 CDT--2014-06-21 22:20:00 CDT",0,600,-1200,-1.21747971204489,0.00363110843623687,21.1209302325581,1.25065417199105,"BEFORE","Crepuscular",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,22.1666666666667
"3","7620","2014-06-21 23:10:00 CDT--2014-06-21 23:20:00 CDT",0,600,2400,-1.09705223646936,0.0145244337449475,21.1209302325581,1.25065417199105,"CIVIL","Civil",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,23.1666666666667
"4","7620","2014-06-22 00:00:00 CDT--2014-06-22 00:10:00 CDT",0,600,5400,-0.795983547530536,0.0735299458337966,21.1209302325581,1.25065417199105,"NAUTICAL","Nautical",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,0
"5","7620","2014-06-22 01:20:00 CDT--2014-06-22 01:30:00 CDT",0,600,10200,-0.314273645228419,0.262347584518114,21.1209302325581,1.25065417199105,"NIGHT","DeepNight",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,1.33333333333333
"6","7620","2014-06-22 01:50:00 CDT--2014-06-22 02:00:00 CDT",0,600,12000,-0.133632431865126,0.363110843623687,21.1209302325581,1.25065417199105,"NIGHT","DeepNight",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,1.83333333333333
"7","7620","2014-06-22 03:10:00 CDT--2014-06-22 03:20:00 CDT",0,600,16800,0.348077470436991,0.711697253502426,21.1209302325581,1.25065417199105,"ASTRONOMICAL","DeepNight",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,3.16666666666667
"8","7620","2014-06-22 03:20:00 CDT--2014-06-22 03:30:00 CDT",0,600,17400,0.408291208224756,0.763440548718802,21.1209302325581,1.25065417199105,"ASTRONOMICAL","DeepNight",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,3.33333333333333
"9","7620","2014-06-22 03:40:00 CDT--2014-06-22 03:50:00 CDT",0,600,18600,0.528718683800285,0.872373801805908,21.1209302325581,1.25065417199105,"ASTRONOMICAL","DeepNight",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,3.66666666666667
"10","7620","2014-06-22 04:30:00 CDT--2014-06-22 04:40:00 CDT",0,600,21600,0.829787372739108,1.17647913334075,21.1209302325581,1.25065417199105,"NAUTICAL","Nautical",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,4.5
"11","7620","2014-06-22 04:40:00 CDT--2014-06-22 04:50:00 CDT",0,600,22200,0.890001110526873,1.24274686230207,21.1209302325581,1.25065417199105,"NAUTICAL","Nautical",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,4.66666666666667
"12","7620","2014-06-22 04:50:00 CDT--2014-06-22 05:00:00 CDT",0,600,22800,0.950214848314638,1.31083014548151,21.1209302325581,1.25065417199105,"CIVIL","Civil",0.982545574828839,-90.4122,"2014-06-21",172,-0.484347699770564,0.857736873870126,4.83333333333333
