X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
p(Int),0.481957991,0.502502558,0.571418912,0.528148081,0.527440485,0.507639041,0.521928494,0.502502558,0.502502558,0.492236773,0.532940213,0.50543968,0.538440733,0.523042265,0.54943327,0.497374591,0.538440733,0.51644263,0.497374591,0.471705336,0.532940213,0.466901873,0.481957991,0.483426239,0.527440485,0.487099647,0.42532706,0.521928494,0.51277272,0.487099647,0.466901873,0.532940213,0.487099647,0.51644263,0.510941727,0.517908527,0.507639041,0.483426239,0.461387819,0.451095352,0.466539027,0.510941727,0.538445066,0.461383645,0.507639041,0.54943327,0.471705336,0.461383645,0.44594682,0.517908527,0.444844421,0.471705336,0.492236773,0.527440485,0.532940213,0.51644263,0.527440485,0.483426239,0.499938849,0.527440485,0.492236773,0.56042653,0.54943327,0.44594682,0.521928494,0.471705336,0.50543968,0.51644263,0.521928494,0.487099647,0.527440485,0.576915269,0.521928494,0.527440485,0.527440485,0.50543968,0.494436866,0.502502558,0.554928204,0.554928204,0.543936821,0.507639041,0.51644263,0.532940213,0.499938848,0.481957991,0.50543968,0.481957991,0.492236773,0.461383645,0.487099647,0.481957991,0.476818234,0.466539027,0.51644263,0.461383645,0.51644263,0.48893212,0.420167304,0.510941727,20,13
psi(Int),0.736947494,0.789517335,0.736942622,0.789451801,0.789477659,0.789554427,0.789538815,0.789869074,0.789509315,0.789743894,0.736857993,0.736887108,0.736895639,0.736882428,0.789477659,0.789477659,0.736882428,0.78949683,0.736894577,0.73687022,0.736882428,0.736862529,0.789477659,0.78951961,0.736855276,0.789509315,0.78951961,0.789477659,0.736857993,0.789480322,0.78949683,0.736855276,0.736882428,0.736865847,0.736882428,0.736855276,0.736862529,0.736882428,0.789509315,0.789517335,0.736942622,0.736895639,0.73687027,0.789509315,0.73686786,0.789622792,0.789554427,0.78949683,0.789622792,0.789554427,0.736942622,0.78949683,0.789706289,0.789477659,0.789509315,0.736852497,0.789616281,0.789616281,0.78949683,0.73687027,0.736894577,0.789509315,0.736887108,0.73686786,0.736882428,0.789616281,0.789451801,0.789477659,0.736894577,0.789509315,0.789451801,0.78949683,0.736855276,0.73683273,0.736865847,0.78947714,0.73699564,0.789517335,0.789509315,0.789643877,0.73686786,0.736887108,0.736855276,0.78951961,0.789706289,0.789554427,0.73687022,0.736862529,0.789554427,0.789517335,0.736781971,0.736887108,0.73699564,0.789477659,0.789509315,0.736942622,0.73687027,0.78949683,0.736852497,0.789517335,20,14
p(Int),0.469319525,0.499966665,0.520377043,0.509482099,0.490455017,0.480902865,0.528543176,0.476197511,0.495188414,0.442738129,0.535706254,0.499969014,0.494865721,0.505072482,0.490455017,0.490455017,0.505072482,0.504750102,0.489756907,0.525490551,0.505072482,0.530601179,0.490455017,0.485672202,0.540806833,0.495188414,0.485672202,0.490455017,0.535706254,0.514262487,0.504750102,0.540806833,0.505072482,0.556111829,0.505072482,0.540806833,0.530601179,0.505072482,0.495188414,0.499966665,0.520377043,0.494865721,0.551010119,0.495188414,0.515285669,0.47138223,0.480902865,0.504750102,0.47138223,0.480902865,0.520377043,0.504750102,0.433182561,0.490455017,0.495188414,0.561218963,0.457051621,0.457051621,0.504750102,0.551010119,0.489756907,0.495188414,0.499969014,0.515285669,0.505072482,0.457051621,0.509482099,0.490455017,0.489756907,0.495188414,0.509482099,0.504750102,0.540806833,0.566321621,0.556111829,0.542849713,0.479554225,0.499966665,0.495188414,0.452279948,0.515285669,0.499969014,0.540806833,0.485672202,0.433182561,0.480902865,0.525490551,0.530601179,0.480902866,0.499966665,0.58162544,0.499969014,0.479554225,0.490455017,0.495188414,0.520377043,0.551010119,0.504750102,0.561218963,0.499966665,20,14
psi(Int),0.736865489,0.736853465,0.736778296,0.73684714,0.789444891,0.736860631,0.736908044,0.736860631,0.736857956,0.736900161,0.789617677,0.736873229,0.789495152,0.736852504,0.73684714,0.736800061,0.789617677,0.789495152,0.736873229,0.789617677,0.789537701,0.789444891,0.736755995,0.736870028,0.789537701,0.789600428,0.736870028,0.789444891,0.789617677,0.736870028,0.789558208,0.789537701,0.73684714,0.789569288,0.789579773,0.789482819,0.736860631,0.789502755,0.736854849,0.789537701,0.736857956,0.736865489,0.789617677,0.789537701,0.789558208,0.789482819,0.736860631,0.736857956,0.78951199,0.736857956,0.789558208,0.736821284,0.736900486,0.736853465,0.736853465,0.789530287,0.736863324,0.789482819,0.736872301,0.736854849,0.78948672,0.736872301,0.789537701,0.736841339,0.736848769,0.736863778,0.736948442,0.736872301,0.789482819,0.789461092,0.736863778,0.789465504,0.78951199,0.789444891,0.736800061,0.789537701,0.789558208,0.736863778,0.736863324,0.789617677,0.789461092,0.789537701,0.736857956,0.789444891,0.789495152,0.789617677,0.789544745,0.736872301,0.789537701,0.789544745,0.736863324,0.789482819,0.789491929,0.789530287,0.736864012,0.736873229,0.736948442,0.736864012,0.78951199,0.736873229,20,15
p(Int),0.490457222,0.514275456,0.571421651,0.538090097,0.511095885,0.523800159,0.461862479,0.523800159,0.528565973,0.466631139,0.475600724,0.485691711,0.497763732,0.509511233,0.538090097,0.566661471,0.475600724,0.497763732,0.485691711,0.475600724,0.493318202,0.511095885,0.576181571,0.495218095,0.493318202,0.45327416,0.495218095,0.511095885,0.475600724,0.495218095,0.471073445,0.493318202,0.538090097,0.439928041,0.524365243,0.48442143,0.523800159,0.555552054,0.542850215,0.493318202,0.528565973,0.490457222,0.475600724,0.493318202,0.471073445,0.48442143,0.523800159,0.528565973,0.528886849,0.528565973,0.471073445,0.561900972,0.471394215,0.514275456,0.514275456,0.462183587,0.504751218,0.48442143,0.547612948,0.542850215,0.519991389,0.547612948,0.493318202,0.557140116,0.533325598,0.55237745,0.519026752,0.547612948,0.48442143,0.488872173,0.55237745,0.537769557,0.528886849,0.511095885,0.566661471,0.493318202,0.471073445,0.55237745,0.504751218,0.475600724,0.488872173,0.493318202,0.528565973,0.511095885,0.497763732,0.475600724,0.466641492,0.547612948,0.493318202,0.466641492,0.504751218,0.48442143,0.502205619,0.462183587,0.499984744,0.485691711,0.519026752,0.499984744,0.528886849,0.485691711,20,15
psi(Int),0.789425228,0.789431705,0.789469602,0.736844787,0.789493929,0.789536337,0.7368736,0.789454449,0.789536337,0.789454449,0.736853145,0.736898005,0.736843633,0.789454449,0.789560419,0.736844787,0.736856835,0.736843633,0.789457474,0.789506227,0.736862913,0.789459784,0.736862913,0.736856388,0.736856835,0.736872519,0.789484556,0.789506227,0.789457474,0.789425228,0.736862913,0.789084823,0.736961032,0.736961032,0.736856211,0.789457474,0.789480578,0.789425228,0.736961032,0.736862913,0.736843633,0.789084823,0.789491631,0.789536337,0.736857503,0.789461462,0.73684633,0.7368736,0.736856388,0.789506227,0.789484556,0.736853145,0.78956743,0.73684633,0.789560419,0.789469602,0.736875708,0.789560419,0.736872519,0.789484556,0.7368736,0.736856835,0.736873607,0.789493929,0.789459784,0.736857503,0.789500629,0.789484556,0.736829596,0.789454449,0.789510878,0.789480578,0.789491631,0.736856388,0.736856211,0.789537761,0.7368431,0.789454449,0.789459784,0.736792942,0.789536337,0.789493929,0.736856388,0.789510827,0.736856388,0.736854407,0.736843633,0.73684633,0.789084823,0.789484556,0.789425228,0.7368736,0.736854407,0.789457474,0.789484556,0.736856388,0.789054076,0.789431705,0.789431705,0.736854407,20,16
p(Int),0.508337652,0.491646659,0.487490702,0.508921646,0.483320878,0.470825143,0.477664898,0.504182366,0.470825143,0.504182366,0.499992537,0.459801519,0.531245872,0.504182366,0.474987743,0.508921646,0.549105266,0.531245872,0.495802304,0.462480988,0.540172094,0.512492951,0.540172094,0.522316697,0.549105266,0.544639555,0.499992508,0.462480988,0.495802304,0.508337652,0.540172094,0.479084947,0.517842491,0.517842491,0.486595774,0.495802304,0.51666207,0.508337652,0.517842491,0.540172094,0.531245872,0.479084947,0.46665389,0.470825143,0.49552352,0.533323574,0.51338779,0.477664898,0.522316697,0.462480988,0.499992508,0.499992537,0.54581796,0.51338779,0.474987743,0.487490702,0.473198979,0.474987743,0.544639555,0.499992508,0.477664898,0.549105266,0.464264156,0.483320879,0.512492951,0.49552352,0.541669899,0.499992508,0.553569493,0.504182366,0.441632745,0.516662066,0.46665389,0.522316697,0.486595774,0.458303201,0.535711972,0.504182366,0.512492951,0.566972702,0.470825143,0.483320879,0.522316697,0.529153951,0.522316697,0.526781037,0.531245872,0.51338779,0.479084947,0.499992508,0.508337652,0.477664898,0.526781037,0.495802304,0.499992508,0.522316697,0.520900633,0.491646659,0.491646659,0.526781037,20,16
psi(Int),0.606977001,0.6488857,0.606976998,0.561951505,0.688247223,0.648885697,0.725476273,0.561951504,0.648885697,0.648885697,0.606976998,0.561951504,0.397359708,0.6488857,0.512989165,0.512989165,0.688247223,0.688247223,0.561951504,0.561951504,0.725476271,0.606976998,0.561951505,0.606976998,0.648885697,0.606976998,0.561951505,0.561951504,0.561951504,0.606976998,0.606976998,0.6488857,0.688247224,0.6488857,0.725476271,0.725476271,0.458831467,0.512989168,0.648885697,0.6488857,0.606976998,0.6488857,0.512989168,0.6488857,0.606976998,0.561951504,0.688247223,0.6488857,0.648885697,0.688247223,0.6488857,0.688247224,0.725476271,0.606976998,0.512989165,0.725476271,0.561951504,0.561951504,0.648885697,0.688247223,0.6488857,0.606976998,0.688247224,0.561951504,0.648885697,0.606976998,0.606976998,0.561951507,0.606976998,0.725476271,0.561951504,0.606976998,0.6488857,0.725476271,0.606976998,0.6488857,0.561951507,0.606976998,0.725476271,0.561951504,0.512989165,0.512989165,0.6488857,0.688247223,0.688247224,0.606976998,0.606977001,0.512989169,0.6488857,0.606976998,0.606976998,0.6488857,0.606976998,0.6488857,0.606976998,0.561951504,0.688247223,0.648885697,0.6488857,0.606977001,20,1
p(Int),0.606977001,0.6488857,0.606976998,0.561951505,0.688247223,0.648885697,0.725476273,0.561951504,0.648885697,0.648885697,0.606976998,0.561951504,0.397359708,0.6488857,0.512989165,0.512989165,0.688247223,0.688247223,0.561951504,0.561951504,0.725476271,0.606976998,0.561951505,0.606976998,0.648885697,0.606976998,0.561951505,0.561951504,0.561951504,0.606976998,0.606976998,0.6488857,0.688247224,0.6488857,0.725476271,0.725476271,0.458831467,0.512989168,0.648885697,0.6488857,0.606976998,0.6488857,0.512989168,0.6488857,0.606976998,0.561951504,0.688247223,0.6488857,0.648885697,0.688247223,0.6488857,0.688247224,0.725476271,0.606976998,0.512989165,0.725476271,0.561951504,0.561951504,0.648885697,0.688247223,0.6488857,0.606976998,0.688247224,0.561951504,0.648885697,0.606976998,0.606976998,0.561951507,0.606976998,0.725476271,0.561951504,0.606976998,0.6488857,0.725476271,0.606976998,0.6488857,0.561951507,0.606976998,0.725476271,0.561951504,0.512989165,0.512989165,0.6488857,0.688247223,0.688247224,0.606976998,0.606977001,0.512989169,0.6488857,0.606976998,0.606976998,0.6488857,0.606976998,0.6488857,0.606976998,0.561951504,0.688247223,0.648885697,0.6488857,0.606977001,20,1
psi(Int),0.736856477,0.789428377,0.789675348,0.789458031,0.736839882,0.789756557,0.789427969,0.789428377,0.789428377,0.789675348,0.736825743,0.789755788,0.789755788,0.789471128,0.736834558,0.789756557,0.789458031,0.789458031,0.789559895,0.789474986,0.789457417,0.736839882,0.736845929,0.736839882,0.789471128,0.789756557,0.789471128,0.789474992,0.789756557,0.789428377,0.789472341,0.789458031,0.789458031,0.789456898,0.789559895,0.736855398,0.789559603,0.736900798,0.789480143,0.789462718,0.789756557,0.789474992,0.736848431,0.736833941,0.736822658,0.736848431,0.789675348,0.736855398,0.789427969,0.789458031,0.736839882,0.789471128,0.736853268,0.736853268,0.789474371,0.789559895,0.789427969,0.736839882,0.789474994,0.789427969,0.789474158,0.789489401,0.789462718,0.789474992,0.736829776,0.789457417,0.789559895,0.789756557,0.736840675,0.789756557,0.789559603,0.789559603,0.736848431,0.736829776,0.736839882,0.789755788,0.736850685,0.736845929,0.789480143,0.736850685,0.789458031,0.736850685,0.736839882,0.736841599,0.789458031,0.789457417,0.789675348,0.789489401,0.789428377,0.789462718,0.789675348,0.789472341,0.789472767,0.736853268,0.789457417,0.789474371,0.789755788,0.736833941,0.789559895,0.736828989,20,20
p(Int),0.482137376,0.493324475,0.479984029,0.489999924,0.524999579,0.48331147,0.506674543,0.493324475,0.493324475,0.479984029,0.557141071,0.516687363,0.516687363,0.459998901,0.489284544,0.48331147,0.489999924,0.489999924,0.496665977,0.486665886,0.50999905,0.524999579,0.521425905,0.524999579,0.459998901,0.48331147,0.459998901,0.486665882,0.48331147,0.493324475,0.453330138,0.489999924,0.489999924,0.463335908,0.496665977,0.517861467,0.503333061,0.485741589,0.476678091,0.499999788,0.48331147,0.486665882,0.499998324,0.510714426,0.560712267,0.499998324,0.479984029,0.517861467,0.506674543,0.489999924,0.524999579,0.459998901,0.503577489,0.503577489,0.469998061,0.496665977,0.506674543,0.524999579,0.486665881,0.506674543,0.513333049,0.46666669,0.499999788,0.486665882,0.539283376,0.50999905,0.496665977,0.48331147,0.535714058,0.48331147,0.503333061,0.503333061,0.499998324,0.539283376,0.524999579,0.516687363,0.532140917,0.521425905,0.476678091,0.532140917,0.489999924,0.532140917,0.524999579,0.528571201,0.489999924,0.50999905,0.479984029,0.46666669,0.493324475,0.499999788,0.479984029,0.453330138,0.456664674,0.503577489,0.50999905,0.469998061,0.516687363,0.510714426,0.496665977,0.542854378,20,20
psi(Int),0.740131652,0.999750952,0.543243482,0.999649288,0.999456956,0.740131652,0.609039905,0.999649288,0.633771924,0.493454586,0.859622999,0.678560495,0.673681951,0.515820431,0.760518494,0.984258098,0.673681951,0.999456956,0.530701815,0.984258097,0.852631042,0.710512867,0.657894733,0.859622999,0.791666685,0.644738193,0.945281181,0.444735403,0.852631042,0.999903048,0.859622999,0.999456956,0.741228113,0.859622999,0.43859871,0.945281181,0.555920445,0.740131652,0.592104806,0.673681951,0.673681951,0.999903048,0.999703948,0.515820431,0.791666685,0.740131652,0.515820431,0.673681951,0.859622999,0.741228113,0.741228113,0.609039905,0.741228113,0.631582286,0.644738193,0.950284054,0.673681951,0.999456956,0.555920445,0.473672869,0.555920445,0.444735403,0.999456955,0.760518494,0.555920445,0.741228113,0.740131652,0.999750952,0.710512867,0.859622999,0.984258098,0.530701818,0.678560495,0.555920445,0.515820431,0.740131652,0.999117,0.999456955,0.760518494,0.63377192,0.984258098,0.555920445,0.999770372,0.515820431,0.999750952,0.741228113,0.644738193,0.561428488,0.842105403,0.842105403,0.999117,0.710512867,0.644738193,0.673681951,0.740131652,0.791666685,0.555920445,0.543243482,0.740131654,0.673681951,20,2
p(Int),0.533333328,0.368506649,0.823500533,0.289568333,0.342287095,0.533333328,0.777746414,0.289568333,0.705882317,0.800036815,0.428584741,0.736862325,0.624999847,0.714225824,0.588243695,0.401039544,0.624999847,0.342287095,0.545454456,0.401039544,0.555555866,0.666670569,0.39999999,0.428584741,0.631578979,0.571429311,0.334046687,0.769231271,0.555555866,0.394770342,0.428584741,0.342287095,0.461538486,0.428584741,0.600001841,0.334046687,0.615384594,0.533333328,0.666665956,0.624999847,0.624999847,0.394770342,0.421170206,0.714225824,0.631578978,0.533333328,0.714225824,0.624999847,0.428584741,0.461538486,0.461538486,0.777746414,0.461538486,0.499997716,0.571429311,0.470761571,0.624999847,0.342287095,0.615384594,0.666672776,0.615384594,0.769231271,0.342287095,0.588243695,0.615384594,0.461538486,0.533333328,0.368506649,0.666670569,0.428584741,0.401039544,0.545454457,0.736862325,0.615384594,0.714225824,0.533333328,0.26337555,0.342287096,0.588243695,0.705882317,0.401039544,0.615384594,0.315860747,0.714225824,0.368506649,0.461538486,0.571429311,0.749951905,0.499999904,0.499999904,0.26337555,0.666670569,0.571429311,0.624999847,0.533333328,0.631578978,0.615384594,0.823500533,0.533333329,0.624999847,20,2
psi(Int),0.789685538,0.774775845,0.82674835,0.657980138,0.527879183,0.636429478,0.675751629,0.789685538,0.582022273,0.664143056,0.786172742,0.789685538,0.636429478,0.789685538,0.745729447,0.691013572,0.789685538,0.738153065,0.719445177,0.7309342,0.872158828,0.636429478,0.764861354,0.729939563,0.636429478,0.691013572,0.691013572,0.842090244,0.738153065,0.82674835,0.789685538,0.775056422,0.655269474,0.553455494,0.745729447,0.691013572,0.999635942,0.664143056,0.745729447,0.691013572,0.620579989,0.582022273,0.7309342,0.620579989,0.711209184,0.872158828,0.691013572,0.841464983,0.719445177,0.636429478,0.738153065,0.620579989,0.775056422,0.999097744,0.745729447,0.636429478,0.691013572,0.655269474,0.789685538,0.7309342,0.675751629,0.553455494,0.655269479,0.818776166,0.636429478,0.738153065,0.764861354,0.703547171,0.719445177,0.687701384,0.789685538,0.648502911,0.675751629,0.764861354,0.822749606,0.957508621,0.745729447,0.608804199,0.620579989,0.527879183,0.664143056,0.800570292,0.789685538,0.565421636,0.7309342,0.605361151,0.822749606,0.657980138,0.745729447,0.643385169,0.691013572,0.764861354,0.657980138,0.745729447,0.657980138,0.775056423,0.565421636,0.691013572,0.764861354,0.7309342,20,3
p(Int),0.488731005,0.633974142,0.381965681,0.506601671,0.531756176,0.551317451,0.59710556,0.488731005,0.542572861,0.633967041,0.602482116,0.488731005,0.551317451,0.488731005,0.564588536,0.558532525,0.488731005,0.47531573,0.633964998,0.60000151,0.462654522,0.551317451,0.527565248,0.40858925,0.551317451,0.558532525,0.558532525,0.500011139,0.47531573,0.381965681,0.488731005,0.430076242,0.669337619,0.633974177,0.564588536,0.558532525,0.263245175,0.633967041,0.564588536,0.558532525,0.593672244,0.542572861,0.60000151,0.593672244,0.518021225,0.462654522,0.558532525,0.604605347,0.633964998,0.551317451,0.47531573,0.593672244,0.430076242,0.351184751,0.564588536,0.551317451,0.558532525,0.669337619,0.488731005,0.60000151,0.59710556,0.633974177,0.669337608,0.535728151,0.551317451,0.47531573,0.527565248,0.698216284,0.633964998,0.459178149,0.488731005,0.703374231,0.59710556,0.527565248,0.447792196,0.439672133,0.564588536,0.63397653,0.593672244,0.531756176,0.633967041,0.569742677,0.488731005,0.589535771,0.60000151,0.492673918,0.447792196,0.506601671,0.564588536,0.736237404,0.558532525,0.527565248,0.506601671,0.564588536,0.506601671,0.430076242,0.589535771,0.558532525,0.527565248,0.60000151,20,3
psi(Int),0.727362676,0.819765951,0.727362676,0.749721327,0.702281192,0.764940912,0.750782937,0.690971905,0.769104397,0.655749203,0.662124789,0.692048399,0.819765951,0.646450979,0.695471487,0.599270401,0.646450979,0.807390109,0.646450979,0.702281192,0.764940912,0.784773472,0.719121438,0.646450979,0.707369888,0.822490902,0.706826954,0.769104397,0.640392323,0.662124789,0.750782937,0.764940912,0.769104397,0.750782937,0.692984541,0.928549831,0.737345242,0.712371141,0.650600698,0.749721327,0.712371141,0.727362676,0.852565072,0.702281192,0.76318685,0.758298604,0.727362676,0.646450979,0.822490906,0.719121438,0.612749468,0.784773472,0.719121438,0.749721327,0.769104397,0.712371141,0.706826954,0.737345242,0.679817077,0.695471487,0.758298604,0.825923196,0.640392323,0.745585461,0.776224032,0.764940912,0.784773472,0.670018435,0.706826954,0.670018435,0.650600698,0.702281192,0.776224032,0.807390109,0.670018435,0.698530426,0.727362676,0.749721327,0.679817077,0.706826954,0.750782937,0.719121438,0.769104397,0.794971831,0.679817077,0.655749203,0.702281192,0.76318685,0.809973954,0.727362676,0.670018435,0.702281192,0.737345242,0.587860242,0.719121438,0.749721327,0.758298604,0.688049645,0.62226771,0.679817077,20,4
